Block,Type,number,target_x,target_y,rotation_angle,ins_images,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,retry.thisRepN,retry.thisTrialN,retry.thisN,retry.thisIndex,thisRow.t,notes,Setting.started,Start_instruction.started,entering.started,Setting.stopped,entering.x,entering.y,entering.leftButton,entering.midButton,entering.rightButton,entering.time,Guiding.started,guiding_mouse.started,trial_counter.started,Guiding.stopped,guiding_mouse.x,guiding_mouse.y,guiding_mouse.leftButton,guiding_mouse.midButton,guiding_mouse.rightButton,guiding_mouse.time,Moving.started,target.started,moving_mouse.started,StartTime,Moving.stopped,moving_mouse.x,moving_mouse.y,moving_mouse.leftButton,moving_mouse.midButton,moving_mouse.rightButton,moving_mouse.time,Feedback.started,feedback_target.started,clamped_cursor.started,Feedback.stopped,Instruction.started,instruction_image.started,end.started,Instruction.stopped,end.x,end.y,end.leftButton,end.midButton,end.rightButton,end.time,participant,group,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,0.0021841999841853976,0.0794655000208877,0.0021578000159934163,3.978783599974122,[-0.03125],[-1.328125],[1],[0],[0],[3.9758689999580383],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006,1,2024-10-09_17h13.30.859,f,2023.2.3,60.4221940317676,2024-10-09 17h14.34.366673 +0300,
familiarization,original,10,0,8,0,None,0,0,0,0,0,0,0,0,4.049982699973043,,,,,,,,,,,,3.9982544999802485,0.06190720002632588,4.049982699973043,4.219447600014973,"[-0.03125, 0.265625, 0.265625, 0.265625, 0.265625, 0.28125, 0.25, 0.234375, 0.1875, 0.171875, 0.171875, 0.171875, 0.125]","[-1.328125, -0.84375, -0.8125, -0.8125, -0.8125, -0.640625, -0.515625, -0.5, -0.375, -0.34375, -0.34375, -0.34375, -0.171875]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0465655000298284, 0.05353309999918565, 0.05807180004194379, 0.06254890002310276, 0.07708830002229661, 0.109952200029511, 0.11620610003592446, 0.14350220002233982, 0.1498707000282593, 0.1585448000114411, 0.17530310002621263, 0.21477339998818934, 0.22063940000953153]",,,,,,,,,,,,,,,,,,,,,,,,,,006,1,2024-10-09_17h13.30.859,f,2023.2.3,60.4221940317676,2024-10-09 17h14.34.366673 +0300,
familiarization,original,10,0,8,0,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.606490899983328,6.231909499969333,0.6211198000237346,0.513718499976676,7.05619899998419,"[0.03125, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, -0.015625, -0.078125, -0.125, -0.203125, -0.25, -0.28125, -0.296875, -0.3125, -0.328125, -0.34375, -0.359375, -0.375, -0.390625, -0.40625, -0.4375, -0.46875, -0.484375, -0.484375, -0.484375, -0.46875, -0.453125, -0.4375]","[-0.15625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.140625, -0.125, -0.0625, 0.140625, 0.359375, 0.890625, 1.296875, 1.703125, 2.140625, 2.75, 3.375, 3.828125, 4.234375, 4.609375, 5.078125, 5.4375, 5.859375, 6.421875, 6.796875, 7.140625, 7.5, 7.734375, 7.921875, 8.09375]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6.228111399977934, 6.23216939996928, 6.236059500020929, 6.23973869998008, 6.255647599988151, 6.272560300014447, 6.288921499974094, 6.305872299999464, 6.322337299992796, 6.339089899964165, 6.3556446000002325, 6.372186499997042, 6.388952100009192, 6.405878399964422, 6.422507599985693, 6.438919199979864, 6.45573859999422, 6.472547199984547, 6.489159599994309, 6.505900299991481, 6.522541199985426, 6.539200700004585, 6.555543700000271, 6.572439600015059, 6.588893999985885, 6.605462300009094, 6.622474999981932, 6.638852600008249, 6.655747800017707, 6.672544499975629, 6.688878799963277, 6.705836099979933, 6.722421500016935, 6.738924600009341, 6.755689200013876, 6.772198199992999, 6.788877899991348, 6.805606400012039, 6.822984999977052, 6.838900999980979, 6.855562900018413, 6.872547000006307, 6.888850699993782, 6.905457100016065, 6.92214260000037, 6.9395335000008345, 6.955825800017919, 6.972431899979711, 6.989496199996211, 7.00647929997649, 7.022133499966003, 7.039121499983594, 7.055707199964672]",7.057583299989346,7.071707499970216,7.071707499970216,9.571534999995492,9.571562199969776,9.587490100006107,2.7200032491236925e-05,9.572085699997842,[],[],[],[],[],[],006,1,2024-10-09_17h13.30.859,f,2023.2.3,60.4221940317676,2024-10-09 17h14.34.366673 +0300,
familiarization,original,20,-8,0,0,None,0,1,1,1,0,0,0,0,9.587490100006107,,,,,,,,,,,,9.57330320001347,0.0036377000506035984,9.587490100006107,10.155368499981705,"[0.5625, 0.5625, 0.546875, 0.546875, 0.53125, 0.515625, 0.515625, 0.515625, 0.5, 0.484375, 0.484375, 0.484375, 0.484375, 0.484375, 0.484375, 0.484375, 0.484375, 0.484375, 0.484375, 0.484375, 0.484375, 0.484375, 0.453125, 0.359375, 0.328125, 0.265625, 0.25, 0.234375, 0.234375, 0.234375, 0.234375, 0.234375, 0.234375, 0.21875, 0.203125, 0.171875]","[-0.0625, -0.078125, -0.09375, -0.125, -0.15625, -0.15625, -0.171875, -0.1875, -0.21875, -0.234375, -0.25, -0.25, -0.25, -0.25, -0.265625, -0.265625, -0.265625, -0.265625, -0.265625, -0.265625, -0.265625, -0.265625, -0.265625, -0.25, -0.25, -0.234375, -0.234375, -0.21875, -0.21875, -0.21875, -0.21875, -0.203125, -0.203125, -0.1875, -0.171875, -0.15625]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0034919999889098108, 0.014708800008520484, 0.031566200021188706, 0.048496500006876886, 0.06495530001120642, 0.08138649997999892, 0.09818269999232143, 0.1146434000111185, 0.13150070002302527, 0.14854129997547716, 0.16464069997891784, 0.1815119999810122, 0.1980617999797687, 0.2148901000036858, 0.2312676000292413, 0.24799579998943955, 0.2645526999840513, 0.28116539999609813, 0.29807949997484684, 0.31479969999054447, 0.33155010000336915, 0.34839260001899675, 0.3653500999789685, 0.3814264999818988, 0.3983408000203781, 0.4145200999919325, 0.43178400001488626, 0.4480760999722406, 0.46480820002034307, 0.48152630002005026, 0.49813979997998103, 0.5144598999759182, 0.531257499998901, 0.5483045000000857, 0.5645944999996573, 0.581438600027468]",,,,,,,,,,,,,,,,,,,,,,,,,,006,1,2024-10-09_17h13.30.859,f,2023.2.3,60.4221940317676,2024-10-09 17h14.34.366673 +0300,
familiarization,original,20,-8,0,0,None,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11.788043099979404,11.803879100014456,0.0019013999844901264,0.5319775000098161,12.771080699982122,"[0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.078125, 0.0625, 0.0625, 0.0625, -0.015625, -0.109375, -0.25, -0.5625, -0.796875, -0.984375, -1.3125, -1.75, -2.140625, -2.71875, -3.140625, -3.59375, -3.609375, -3.625, -3.765625, -3.875, -4.03125, -4.234375, -4.53125, -5.046875, -5.4375, -5.875, -6.34375, -6.90625, -7.21875, -7.4375, -7.53125, -7.640625, -7.796875, -7.921875, -8.046875]","[-0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.046875, -0.015625, 0.0, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.03125, 0.078125, 0.09375, 0.140625, 0.140625, 0.140625, 0.15625, 0.15625, 0.125, 0.09375, 0.015625, -0.109375, -0.15625, -0.140625, -0.15625, -0.15625, -0.140625, -0.125, -0.109375, -0.09375, -0.0625, -0.046875, -0.03125]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11.79018409998389, 11.804297199996654, 11.820481300004758, 11.837386199971661, 11.854478699970059, 11.87045930000022, 11.887344499991741, 11.904708400019445, 11.920503099972848, 11.937319100019522, 11.953916099970229, 11.970766499987803, 11.987458599964157, 12.003902499971446, 12.020783599989954, 12.037217699980829, 12.054099900007714, 12.070803200011142, 12.087154300010297, 12.104199499997776, 12.120645300019532, 12.137227999977767, 12.15416669996921, 12.17035869997926, 12.187075699970592, 12.203950099996291, 12.220489699975587, 12.237298299965914, 12.254160900018178, 12.27119679999305, 12.28702320001321, 12.30418139998801, 12.32054430001881, 12.337072999973316, 12.353932300000452, 12.370368900010362, 12.38706340000499, 12.40407899999991, 12.42071819998091, 12.43721010000445, 12.45368239999516, 12.470465799968224, 12.48772450000979, 12.504062799969688, 12.520386799995322, 12.537425699993037, 12.554066099983174, 12.570936199976131, 12.58728350000456, 12.604364099970553, 12.62051330000395, 12.637132800009567, 12.653945299971383, 12.670266899978742, 12.687158300017472, 12.703861300018616, 12.720458899973892, 12.737280200002715, 12.753686100011691, 12.770573000016157]",12.772091299993917,12.786719599971548,12.786719599971548,15.286382699967362,15.286408399988431,15.302401299995836,2.239999594166875e-05,15.286918799974956,[],[],[],[],[],[],006,1,2024-10-09_17h13.30.859,f,2023.2.3,60.4221940317676,2024-10-09 17h14.34.366673 +0300,
familiarization,original,40,8,0,0,None,0,2,2,2,0,0,0,0,15.302401299995836,,,,,,,,,,,,15.287756300007459,0.0032427000114694238,15.302401299995836,18.152639099978842,"[2.109375, 2.125, 2.125, 2.140625, 2.15625, 2.171875, 2.171875, 2.1875, 2.203125, 2.203125, 2.21875, 2.234375, 2.28125, 2.3125, 2.328125, 2.375, 2.40625, 2.4375, 2.46875, 2.46875, 2.46875, 2.46875, 2.46875, 2.46875, 2.46875, 2.453125, 2.40625, 2.328125, 2.25, 2.1875, 2.109375, 2.03125, 1.9375, 1.84375, 1.75, 1.65625, 1.546875, 1.484375, 1.40625, 1.375, 1.328125, 1.296875, 1.265625, 1.234375, 1.21875, 1.21875, 1.203125, 1.203125, 1.1875, 1.15625, 1.15625, 1.140625, 1.125, 1.125, 1.109375, 1.09375, 1.09375, 1.078125, 1.078125, 1.078125, 1.09375, 1.09375, 1.109375, 1.125, 1.171875, 1.203125, 1.234375, 1.28125, 1.3125, 1.40625, 1.5, 1.625, 1.765625, 1.921875, 2.015625, 2.125, 2.1875, 2.234375, 2.28125, 2.296875, 2.3125, 2.3125, 2.296875, 2.296875, 2.265625, 2.234375, 2.1875, 2.140625, 2.0625, 2.0, 1.90625, 1.796875, 1.671875, 1.5, 1.359375, 1.21875, 1.125, 0.953125, 0.890625, 0.796875, 0.703125, 0.609375, 0.515625, 0.4375, 0.34375, 0.3125, 0.28125, 0.234375, 0.203125, 0.1875, 0.171875, 0.15625, 0.140625, 0.125, 0.125, 0.125, 0.125, 0.140625, 0.1875, 0.21875, 0.28125, 0.328125, 0.375, 0.4375, 0.484375, 0.546875, 0.59375, 0.640625, 0.703125, 0.8125, 0.90625, 1.0, 1.125, 1.171875, 1.25, 1.296875, 1.328125, 1.390625, 1.40625, 1.453125, 1.484375, 1.5, 1.5, 1.484375, 1.453125, 1.390625, 1.296875, 1.171875, 1.0, 0.84375, 0.71875, 0.59375, 0.5, 0.421875, 0.34375, 0.234375, 0.125, 0.046875, -0.03125, -0.09375, -0.140625, -0.171875, -0.25, -0.3125, -0.328125, -0.328125, -0.328125, -0.3125, -0.3125, -0.296875, -0.265625, -0.234375, -0.203125]","[0.8125, 0.8125, 0.8125, 0.796875, 0.796875, 0.796875, 0.78125, 0.78125, 0.765625, 0.765625, 0.75, 0.734375, 0.71875, 0.703125, 0.6875, 0.671875, 0.65625, 0.65625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.640625, 0.65625, 0.65625, 0.671875, 0.671875, 0.6875, 0.703125, 0.703125, 0.71875, 0.734375, 0.734375, 0.765625, 0.796875, 0.828125, 0.859375, 0.890625, 0.953125, 1.0, 1.0625, 1.125, 1.234375, 1.3125, 1.390625, 1.46875, 1.5625, 1.640625, 1.6875, 1.71875, 1.734375, 1.78125, 1.828125, 1.84375, 1.859375, 1.921875, 1.953125, 2.0, 2.03125, 2.0625, 2.109375, 2.203125, 2.234375, 2.25, 2.265625, 2.265625, 2.25, 2.21875, 2.15625, 2.09375, 2.015625, 1.953125, 1.890625, 1.859375, 1.828125, 1.796875, 1.734375, 1.65625, 1.59375, 1.515625, 1.46875, 1.375, 1.296875, 1.21875, 1.15625, 1.109375, 1.0625, 1.015625, 0.96875, 0.953125, 0.90625, 0.890625, 0.890625, 0.890625, 0.921875, 0.9375, 0.96875, 0.984375, 1.015625, 1.0625, 1.09375, 1.125, 1.140625, 1.171875, 1.203125, 1.234375, 1.265625, 1.296875, 1.328125, 1.375, 1.421875, 1.453125, 1.46875, 1.5, 1.546875, 1.640625, 1.703125, 1.78125, 1.84375, 1.890625, 1.921875, 1.953125, 1.984375, 2.0, 2.015625, 2.0, 1.96875, 1.921875, 1.875, 1.78125, 1.75, 1.6875, 1.640625, 1.609375, 1.546875, 1.484375, 1.390625, 1.3125, 1.1875, 1.109375, 1.046875, 0.984375, 0.921875, 0.84375, 0.765625, 0.671875, 0.609375, 0.578125, 0.5625, 0.546875, 0.546875, 0.53125, 0.53125, 0.5, 0.484375, 0.46875, 0.4375, 0.421875, 0.421875, 0.359375, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.296875, 0.25, 0.1875, 0.140625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0029827000107616186, 0.015043999999761581, 0.03181710001081228, 0.04827919998206198, 0.06483659998048097, 0.0818223999813199, 0.09896789997583255, 0.11524640000425279, 0.13187149999430403, 0.14836519997334108, 0.164894399989862, 0.1817952999845147, 0.19864509999752045, 0.21499369997764006, 0.2314646000158973, 0.24879410001449287, 0.26528250001138076, 0.28230209997855127, 0.2982315000263043, 0.3148166000028141, 0.3315862999879755, 0.34864789998391643, 0.36498429998755455, 0.3814511999953538, 0.3984146000002511, 0.4150538999820128, 0.4317127999966033, 0.4481460999813862, 0.46507209999253973, 0.4815791000146419, 0.4989454000024125, 0.5150018000276759, 0.5315518000279553, 0.5483600000152364, 0.5648907999857329, 0.581591899972409, 0.5986010999768041, 0.61494080000557, 0.6316448000143282, 0.6484231000067666, 0.6646790999802761, 0.6818504999973811, 0.6982832999783568, 0.7147164000198245, 0.7324080999824218, 0.7487727000261657, 0.7652565999887884, 0.7812847999739461, 0.7989101000130177, 0.8150548000121489, 0.8320122999721207, 0.8481023000204004, 0.8647177999955602, 0.8814034999813884, 0.8979951000073925, 0.9148221000214107, 0.9313533999957144, 0.94821200001752, 0.9649452000157908, 0.9814296999829821, 0.998175100015942, 1.0150673000025563, 1.0315558000002056, 1.0486576000112109, 1.0647996999905445, 1.0812484999769367, 1.0997105999849737, 1.1147682999726385, 1.1316346999956295, 1.1486608000122942, 1.1648212000145577, 1.1812766999937594, 1.1984697000007145, 1.214716300019063, 1.2317709000199102, 1.2480992000200786, 1.2648928000126034, 1.2813320999848656, 1.2983784999814816, 1.3147971999715082, 1.3314090999774635, 1.3484551000292413, 1.3646204000106081, 1.3813213999965228, 1.398571100027766, 1.41465380002046, 1.4312431999715045, 1.4489369000075385, 1.4645366999902762, 1.4814290999784134, 1.4981057000113651, 1.5144836999825202, 1.5314539999817498, 1.5477752999868244, 1.5645258000004105, 1.5814127000048757, 1.6029062999878079, 1.6147659000125714, 1.6314429999911226, 1.6480239999946207, 1.66452130000107, 1.6811645000125282, 1.6978042999980971, 1.7151741000125185, 1.7311850999831222, 1.7478940000291914, 1.764713299984578, 1.7811312000267208, 1.7979023000225425, 1.8150001000030898, 1.8310310000088066, 1.84755830001086, 1.8642272999859415, 1.8810590999783017, 1.8978789999964647, 1.9142473000101745, 1.9313543000025675, 1.9478359000058845, 1.964196000015363, 1.9810008999775164, 1.997968600015156, 2.014815800008364, 2.03102699998999, 2.0475169999990612, 2.0644538999767974, 2.081073399982415, 2.0974946999922395, 2.114604700007476, 2.1310583999729715, 2.147687999997288, 2.1642741999821737, 2.1844564999919385, 2.1981242999900132, 2.2144518999848515, 2.231173200008925, 2.2475430999766104, 2.265558500017505, 2.280996799992863, 2.2976475000032224, 2.3146560000022873, 2.3312077000155114, 2.347673300013412, 2.3641868000268005, 2.3807872000033967, 2.39761919999728, 2.4142081000027247, 2.430714700021781, 2.447755299974233, 2.464330799994059, 2.481138099974487, 2.4974498000228778, 2.514273900014814, 2.5310354999965057, 2.547625800012611, 2.56468589999713, 2.5811921000131406, 2.5983086000196636, 2.614149399974849, 2.631497499998659, 2.647666900011245, 2.664176599995699, 2.6813357999781147, 2.6976720999809913, 2.7141339000081643, 2.7306852000183426, 2.7473368999781087, 2.764283000025898, 2.78087030001916, 2.7975252000032924, 2.814169100020081, 2.831422700022813, 2.8475192000041716, 2.864235099987127]",,,,,,,,,,,,,,,,,,,,,,,,,,006,1,2024-10-09_17h13.30.859,f,2023.2.3,60.4221940317676,2024-10-09 17h14.34.366673 +0300,
familiarization,original,40,8,0,0,None,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,19.585057199990842,19.60102130001178,0.0019664999563246965,0.44874979997985065,20.285173600015696,"[0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.015625, 0.03125, 0.078125, 0.1875, 0.359375, 0.640625, 0.921875, 1.234375, 1.609375, 2.15625, 2.625, 3.28125, 3.8125, 4.359375, 4.921875, 5.6875, 6.28125, 7.03125, 7.5625, 8.0625]","[0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.046875, 0.078125, 0.140625, 0.1875, 0.25, 0.3125, 0.40625, 0.453125, 0.515625, 0.53125, 0.5625, 0.578125, 0.609375, 0.625, 0.640625, 0.65625, 0.65625]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19.587265699985437, 19.60138080001343, 19.61784819996683, 19.634711399965454, 19.651277799974196, 19.66840849997243, 19.684700799989514, 19.701220399991143, 19.71803180000279, 19.734536900010426, 19.75133800000185, 19.767970199987758, 19.78461629996309, 19.80137120001018, 19.81816989998333, 19.83445899997605, 19.8510598000139, 19.867807600006927, 19.88455249997787, 19.90109780000057, 19.917657000012696, 19.934549700003117, 19.951158199983183, 19.968236999993678, 19.98425059998408, 20.001118000014685, 20.017711699998472, 20.03461089998018, 20.05100139998831, 20.067713399999775, 20.084431099996436, 20.101007399964146, 20.1179258999764, 20.134285999985877, 20.151166900002863, 20.16775379999308, 20.18484439997701, 20.201765900012106, 20.218015999998897, 20.234659300011117, 20.251117800013162, 20.268641099974047, 20.284678999974858]",20.286141699994914,20.3007351999986,20.3007351999986,22.80038919998333,22.800413999997545,22.816671699984,2.139998832717538e-05,22.80087779997848,[],[],[],[],[],[],006,1,2024-10-09_17h13.30.859,f,2023.2.3,60.4221940317676,2024-10-09 17h14.34.366673 +0300,
