Block,Type,number,target_x,target_y,rotation_angle,ins_images,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,retry.thisRepN,retry.thisTrialN,retry.thisN,retry.thisIndex,thisRow.t,notes,Setting.started,Start_instruction.started,entering.started,Setting.stopped,entering.x,entering.y,entering.leftButton,entering.midButton,entering.rightButton,entering.time,Guiding.started,guiding_mouse.started,trial_counter.started,Guiding.stopped,guiding_mouse.x,guiding_mouse.y,guiding_mouse.leftButton,guiding_mouse.midButton,guiding_mouse.rightButton,guiding_mouse.time,Moving.started,target.started,moving_mouse.started,StartTime,Moving.stopped,moving_mouse.x,moving_mouse.y,moving_mouse.leftButton,moving_mouse.midButton,moving_mouse.rightButton,moving_mouse.time,Feedback.started,feedback_target.started,clamped_cursor.started,Feedback.stopped,Instruction.started,instruction_image.started,end.started,Instruction.stopped,end.x,end.y,end.leftButton,end.midButton,end.rightButton,end.time,participant,group,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,0.0029790999833494425,0.06661079986952245,0.0029317999724298716,18.05318359984085,[-1.734375],[0.03125],[1],[0],[0],[18.049502299865708],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003,1,2024-10-28_14h57.41.848,f,2023.2.3,60.07766844165007,2024-10-28 14h57.58.667107 +0200,
familiarization,original,10,0,8,0,None,0,0,0,0,0,0,0,0,18.16350489994511,,,,,,,,,,,,18.07301010005176,0.10422009998001158,18.16350489994511,22.0174819000531,"[-1.734375, -2.0625, -2.078125, -2.109375, -2.125, -2.15625, -2.1875, -2.203125, -2.21875, -2.21875, -2.25, -2.265625, -2.34375, -2.40625, -2.46875, -2.515625, -2.53125, -2.546875, -2.53125, -2.453125, -2.421875, -2.34375, -2.28125, -2.21875, -2.078125, -2.046875, -2.046875, -2.046875, -1.78125, -1.734375, -1.6875, -1.65625, -1.65625, -1.65625, -1.65625, -1.65625, -1.640625, -1.640625, -1.640625, -1.640625, -1.640625, -1.34375, -1.3125, -1.265625, -1.25, -1.25, -1.25, -1.25, -1.25, -1.25, -1.265625, -1.3125, -1.34375, -1.375, -1.375, -1.375, -1.375, -1.375, -1.359375, -1.328125, -1.296875, -1.265625, -1.21875, -1.1875, -1.140625, -1.109375, -1.09375, -1.078125, -1.078125, -1.09375, -1.09375, -1.09375, -1.109375, -1.109375, -1.109375, -1.09375, -1.09375, -1.109375, -1.109375, -1.109375, -1.109375, -1.109375, -1.09375, -1.078125, -1.046875, -1.015625, -0.96875, -0.921875, -0.890625, -0.796875, -0.734375, -0.65625, -0.625, -0.625, -0.625, -0.625, -0.625, -0.625, -0.625, -0.625, -0.640625, -0.65625, -0.6875, -0.6875, -0.703125, -0.6875, -0.6875, -0.6875, -0.6875, -0.671875, -0.609375, -0.53125, -0.40625, -0.328125, -0.25, -0.15625, -0.09375, -0.03125, 0.015625, 0.046875, 0.078125, 0.078125, 0.078125, 0.0625, 0.0, -0.109375, -0.3125, -0.46875, -0.609375, -0.78125, -0.875, -0.953125, -1.03125, -1.078125, -1.109375, -1.109375, -1.09375, -1.078125, -1.046875, -1.0, -0.9375, -0.859375, -0.796875, -0.75, -0.671875, -0.5625, -0.484375, -0.421875, -0.375, -0.328125, -0.296875, -0.25, -0.234375, -0.234375, -0.21875, -0.234375, -0.265625, -0.28125, -0.28125, -0.28125, -0.28125, -0.28125, -0.25, -0.21875, -0.21875, -0.25, -0.265625, -0.296875, -0.3125, -0.3125, -0.3125, -0.296875, -0.265625, -0.234375, -0.203125, -0.171875, -0.15625, -0.125, -0.09375, -0.078125, -0.046875, -0.015625, 0.015625, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.046875, 0.0625, 0.0625, 0.078125, 0.09375, 0.109375, 0.125, 0.15625, 0.203125, 0.234375, 0.28125, 0.3125, 0.3125, 0.3125, 0.296875, 0.296875, 0.296875, 0.265625, 0.234375, 0.203125, 0.1875, 0.140625, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.109375]","[0.03125, -0.015625, -0.015625, -0.03125, -0.03125, -0.046875, -0.0625, -0.09375, -0.109375, -0.125, -0.125, -0.125, -0.125, -0.140625, -0.15625, -0.15625, -0.171875, -0.15625, -0.140625, -0.140625, -0.140625, -0.15625, -0.15625, -0.140625, -0.078125, -0.046875, -0.046875, -0.046875, 0.203125, 0.25, 0.359375, 0.421875, 0.4375, 0.4375, 0.40625, 0.375, 0.328125, 0.328125, 0.328125, 0.328125, 0.328125, 0.203125, 0.203125, 0.21875, 0.21875, 0.21875, 0.234375, 0.234375, 0.25, 0.265625, 0.28125, 0.34375, 0.40625, 0.484375, 0.546875, 0.578125, 0.625, 0.65625, 0.703125, 0.734375, 0.75, 0.765625, 0.78125, 0.78125, 0.78125, 0.78125, 0.78125, 0.78125, 0.765625, 0.765625, 0.765625, 0.765625, 0.765625, 0.765625, 0.765625, 0.78125, 0.796875, 0.8125, 0.8125, 0.828125, 0.859375, 0.890625, 0.921875, 0.953125, 1.015625, 1.0625, 1.09375, 1.109375, 1.109375, 1.15625, 1.1875, 1.234375, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.234375, 1.1875, 1.15625, 1.140625, 1.125, 1.125, 1.125, 1.125, 1.109375, 1.109375, 1.109375, 1.09375, 1.109375, 1.125, 1.15625, 1.1875, 1.234375, 1.265625, 1.296875, 1.34375, 1.359375, 1.375, 1.375, 1.375, 1.375, 1.328125, 1.28125, 1.234375, 1.15625, 1.078125, 0.984375, 0.90625, 0.78125, 0.6875, 0.640625, 0.578125, 0.53125, 0.5, 0.484375, 0.484375, 0.515625, 0.5625, 0.609375, 0.703125, 0.859375, 0.96875, 1.09375, 1.203125, 1.296875, 1.359375, 1.421875, 1.484375, 1.5625, 1.671875, 1.796875, 1.90625, 2.015625, 2.046875, 2.046875, 2.046875, 2.03125, 2.015625, 1.953125, 1.859375, 1.671875, 1.53125, 1.390625, 1.28125, 1.15625, 1.109375, 1.0625, 1.03125, 0.984375, 0.953125, 0.921875, 0.90625, 0.875, 0.828125, 0.796875, 0.765625, 0.75, 0.734375, 0.734375, 0.734375, 0.734375, 0.734375, 0.734375, 0.734375, 0.734375, 0.734375, 0.734375, 0.734375, 0.71875, 0.71875, 0.71875, 0.71875, 0.703125, 0.671875, 0.625, 0.59375, 0.578125, 0.546875, 0.515625, 0.5, 0.484375, 0.484375, 0.453125, 0.421875, 0.375, 0.34375, 0.328125, 0.296875, 0.296875, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.28125, 0.265625, 0.234375, 0.203125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.08480710000731051, 0.09123770007863641, 0.11169879999943078, 0.12835330003872514, 0.14535859995521605, 0.1621401000302285, 0.17857200000435114, 0.1953525000717491, 0.21205969993025064, 0.228562300093472, 0.24551240005530417, 0.2622404000721872, 0.2785698000807315, 0.29538180003874004, 0.3120399001054466, 0.32838939991779625, 0.3498863000422716, 0.36282830010168254, 0.38023789995349944, 0.39611109998077154, 0.41219509998336434, 0.43053629994392395, 0.4464489999227226, 0.4655975999776274, 0.4787904000841081, 0.4954812000505626, 0.5119664000812918, 0.5322996000759304, 0.545335799921304, 0.5619061999022961, 0.5789127999451011, 0.5959159999620169, 0.6122443000786006, 0.6289836999494582, 0.6485603000037372, 0.6636697000358254, 0.6784143999684602, 0.6948746999260038, 0.7115756999701262, 0.728085899958387, 0.7503251999150962, 0.7616212998982519, 0.7784790999721736, 0.7952537001110613, 0.8119560000486672, 0.8283547000028193, 0.8447781000286341, 0.8617674000561237, 0.8781534999143332, 0.8948443001136184, 0.9118391000665724, 0.9285454000346363, 0.9454383999109268, 0.9615031001158059, 0.9782340999227017, 0.9951116999145597, 1.0116574000567198, 1.0280869000125676, 1.0453379000537097, 1.061693700030446, 1.0788871000986546, 1.0952135999687016, 1.1116740999277681, 1.128285099985078, 1.1449845999013633, 1.161660399986431, 1.178344399901107, 1.1950105999130756, 1.2115672999061644, 1.2288911000359803, 1.2449395000003278, 1.2615918999072164, 1.2783300001174212, 1.2947527999058366, 1.3118438001256436, 1.3282391999382526, 1.3448375000152737, 1.3617501999251544, 1.3781733999494463, 1.3949506001081318, 1.4115689999889582, 1.4285937000531703, 1.4447949999012053, 1.4615384000353515, 1.4783133999444544, 1.4948102999478579, 1.5113470000214875, 1.5282525001093745, 1.5448698999825865, 1.561376600060612, 1.5782389999367297, 1.594796200050041, 1.6113142999820411, 1.6279730999376625, 1.6448182000312954, 1.6612428000662476, 1.6781039000488818, 1.6947359000332654, 1.7110151001252234, 1.7280727000907063, 1.7447842000983655, 1.7613435999955982, 1.7779802000150084, 1.7946277000010014, 1.8113255000207573, 1.8282131000887603, 1.844701699912548, 1.8613867000676692, 1.878095299936831, 1.8945971000939608, 1.9113374999724329, 1.9280622000806034, 1.9445913000963628, 1.961115200072527, 1.977958200033754, 1.9947516000829637, 2.011299500009045, 2.0277132999617606, 2.044863299932331, 2.0613210001029074, 2.0785745000466704, 2.094929799903184, 2.1113718000706285, 2.127876600017771, 2.144944299943745, 2.1618103000801057, 2.17836600006558, 2.1947397000622004, 2.2113506000023335, 2.2280262999702245, 2.2450270999688655, 2.2612437999341637, 2.2780371999833733, 2.2950699999928474, 2.311243300093338, 2.327938900096342, 2.3448103999253362, 2.3612492999527603, 2.377890400122851, 2.3947612000629306, 2.411056499928236, 2.4281677999533713, 2.444914299994707, 2.46171070006676, 2.4779574000276625, 2.494674500077963, 2.5113484000321478, 2.527835400076583, 2.5449866000562906, 2.562090100022033, 2.5777443000115454, 2.5945107000879943, 2.611299900105223, 2.627951400121674, 2.6442706000525504, 2.6610487999860197, 2.6783149000257254, 2.6945376000367105, 2.7109652999788523, 2.727829300099984, 2.744684899924323, 2.7613282001111656, 2.7777905999682844, 2.7945342001039535, 2.811352200107649, 2.8282204000279307, 2.8445570000912994, 2.861334800021723, 2.877879099920392, 2.894401099998504, 2.9109517000615597, 2.927737799938768, 2.944199699908495, 2.9608599001076072, 2.977863400010392, 2.9946026999969035, 3.0111426000948995, 3.027821999974549, 3.044874900020659, 3.0617349001113325, 3.0784545999486, 3.094980400055647, 3.1112385001033545, 3.127626300090924, 3.1444180000107735, 3.161153699969873, 3.177715700119734, 3.194062399910763, 3.211024899967015, 3.227700100047514, 3.2443945000413805, 3.261333500035107, 3.2777639999985695, 3.294396399985999, 3.3111469000577927, 3.327740899985656, 3.3443603001069278, 3.36134669999592, 3.377793400082737, 3.394338699989021, 3.411058200057596, 3.4275809000246227, 3.4445495000109076, 3.4612231999635696, 3.477837400045246, 3.494381000055, 3.5111201000399888, 3.5276667000725865, 3.543838100042194, 3.5610662000253797, 3.577579000033438, 3.594133200123906, 3.6107954001054168, 3.6275877999141812, 3.644104100065306, 3.6608676000032574, 3.6775567999575287, 3.6977413001004606, 3.7110176999121904, 3.7277697999961674, 3.7443440000060946, 3.7605955000035465, 3.777553299907595, 3.793990100035444, 3.810889400076121, 3.8273152001202106, 3.843928199959919, 3.8608349999412894, 3.877369800116867, 3.8941150999162346, 3.9109034999273717, 3.927408199990168, 3.943879999918863]",,,,,,,,,,,,,,,,,,,,,,,,,,003,1,2024-10-28_14h57.41.848,f,2023.2.3,60.07766844165007,2024-10-28 14h57.58.667107 +0200,
familiarization,original,10,0,8,0,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.63394679990597,24.262037999927998,0.6227905000559986,0.4953047998715192,25.183877399889752,"[0.09375, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.109375, 0.09375, 0.046875, 0.0, -0.0625, -0.109375, -0.171875, -0.265625, -0.421875, -0.5, -0.609375, -0.71875, -0.8125, -0.90625, -0.984375, -1.046875, -1.09375, -1.171875, -1.234375, -1.328125, -1.40625, -1.46875, -1.515625, -1.546875, -1.578125, -1.59375, -1.59375, -1.59375, -1.59375, -1.625]","[0.03125, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, -0.015625, 0.0, 0.0, 0.046875, 0.1875, 0.359375, 0.6875, 0.984375, 1.28125, 1.609375, 2.046875, 2.28125, 2.546875, 2.84375, 3.203125, 3.53125, 3.90625, 4.140625, 4.390625, 4.75, 5.046875, 5.4375, 5.703125, 5.953125, 6.21875, 6.625, 6.9375, 7.109375, 7.28125, 7.5625, 7.78125, 8.046875]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[24.25724049983546, 24.26232280000113, 24.28206490003504, 24.300030499929562, 24.31602260004729, 24.332639100030065, 24.349477499956265, 24.36606609984301, 24.38286769995466, 24.39985639997758, 24.41664439998567, 24.433153899852186, 24.449743499979377, 24.46597500005737, 24.482705799862742, 24.499619300011545, 24.516278099967167, 24.532845200039446, 24.549439299851656, 24.56603359989822, 24.58276499994099, 24.599445699946955, 24.615943899843842, 24.632819900056347, 24.64918960002251, 24.66667849989608, 24.682880599983037, 24.69973209989257, 24.716096800053492, 24.73279929999262, 24.749832999892533, 24.766340899979696, 24.78284120000899, 24.799326200038195, 24.816363299963996, 24.83287140005268, 24.84987649996765, 24.866852399893105, 24.882858299883083, 24.89938550000079, 24.916898400057107, 24.93311410001479, 24.949233599938452, 24.966183099895716, 24.982891999883577, 24.999265199992806, 25.01613670005463, 25.032935499912128, 25.049356600036845, 25.065877999877557, 25.082855300046504, 25.099636500002816, 25.11603259993717, 25.132883199956268, 25.14982880000025, 25.166023300029337, 25.18335959990509]",25.185255700023845,25.199066899949685,25.199066899949685,27.69885339983739,27.698889899998903,27.7161731000524,2.8899870812892914e-05,27.699468299979344,[],[],[],[],[],[],003,1,2024-10-28_14h57.41.848,f,2023.2.3,60.07766844165007,2024-10-28 14h57.58.667107 +0200,
familiarization,original,20,-8,0,0,None,0,1,1,1,0,0,0,0,27.7161731000524,,,,,,,,,,,,27.701506699901074,0.004804000025615096,27.7161731000524,28.93190800002776,"[0.28125, 0.265625, 0.265625, 0.265625, 0.265625, 0.25, 0.234375, 0.21875, 0.1875, 0.1875, 0.171875, 0.171875, 0.171875, 0.171875, 0.171875, 0.171875, 0.171875, 0.171875, 0.171875, 0.171875, 0.1875, 0.203125, 0.203125, 0.21875, 0.21875, 0.21875, 0.21875, 0.21875, 0.234375, 0.265625, 0.328125, 0.453125, 0.53125, 0.625, 0.703125, 0.8125, 0.875, 0.90625, 0.921875, 0.921875, 0.921875, 0.921875, 0.921875, 0.921875, 0.921875, 0.921875, 0.90625, 0.90625, 0.90625, 0.90625, 0.90625, 0.90625, 0.90625, 0.890625, 0.875, 0.828125, 0.78125, 0.734375, 0.671875, 0.59375, 0.546875, 0.5, 0.453125, 0.40625, 0.328125, 0.3125, 0.28125, 0.265625, 0.265625, 0.265625, 0.265625, 0.265625, 0.25, 0.25, 0.234375]","[0.109375, 0.109375, 0.109375, 0.125, 0.125, 0.15625, 0.21875, 0.28125, 0.328125, 0.359375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.390625, 0.4375, 0.46875, 0.5, 0.53125, 0.53125, 0.53125, 0.53125, 0.53125, 0.53125, 0.53125, 0.53125, 0.53125, 0.515625, 0.5, 0.484375, 0.453125, 0.4375, 0.421875, 0.40625, 0.40625, 0.40625, 0.359375, 0.328125, 0.265625, 0.1875, 0.109375, 0.046875, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.046875, 0.0625, 0.0625, 0.0625, 0.0625, 0.046875, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.03125, 0.015625, 0.0, -0.03125, -0.046875]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.004294599872082472, 0.015541399829089642, 0.03165160003118217, 0.04812199994921684, 0.06475399993360043, 0.08071919996291399, 0.09716379991732538, 0.1142304998356849, 0.13086209981702268, 0.14884719997644424, 0.1647101000417024, 0.1819294998422265, 0.19805969996377826, 0.21490619983524084, 0.23086040001362562, 0.24777659983374178, 0.26441279985010624, 0.280252399854362, 0.2971732998266816, 0.3139445998240262, 0.3302229999098927, 0.3470184998586774, 0.36428159987553954, 0.38038180000148714, 0.397219100035727, 0.4140243998263031, 0.4308666998986155, 0.447614099830389, 0.4642307998146862, 0.4812272998970002, 0.4977775998413563, 0.5142304999753833, 0.530346899991855, 0.5471899998374283, 0.5638869998510927, 0.5806761998683214, 0.5969441998749971, 0.6137180000077933, 0.6302481000311673, 0.6461662999354303, 0.6629461999982595, 0.6797342000063509, 0.6964259999804199, 0.7130564998369664, 0.7301725000143051, 0.7470033999998122, 0.7633298998698592, 0.779852399835363, 0.7962819999083877, 0.8132099998183548, 0.8298902998212725, 0.846509899944067, 0.8633385999128222, 0.8798826998099685, 0.8964193998835981, 0.9133150998968631, 0.9300690998788923, 0.9465806998778135, 0.9643455999903381, 0.9805018999613822, 0.996509299846366, 1.0136445998214185, 1.0299052000045776, 1.048978199949488, 1.063467799918726, 1.0799976999405771, 1.0966980999801308, 1.1133646999951452, 1.1298060999251902, 1.1466434998437762, 1.1633452998939902, 1.180093799950555, 1.1968098999932408, 1.213499499950558, 1.2298244999255985]",,,,,,,,,,,,,,,,,,,,,,,,,,003,1,2024-10-28_14h57.41.848,f,2023.2.3,60.07766844165007,2024-10-28 14h57.58.667107 +0200,
