Angle Name,Trial ID,Time,Value,Euler,angerror
Thorax[1] move onset,11,60.99333333333333,1.3376652087496157,78.64310951642585,30.985872129544816
Thorax[1] move onset,12,66.87333333333333,-0.067049094396271,78.66152192884115,33.308213533872035
Thorax[1] move onset,13,73.32,-2.1111899383072856,78.61115073721257,-18.287528826692714
Thorax[1] move onset,14,79.23333333333333,-2.411569530913707,78.52977951608906,-8.914529958466517
Thorax[1] move onset,15,84.28,-0.5198214994216478,78.0932198264705,7.404796074617366
Thorax[1] move onset,16,89.53333333333333,-0.0933284056869404,77.98029477273225,8.637703185337116
Thorax[1] move onset,17,97.68,2.6665481392771007,77.26256487117142,-4.974377156925975
Thorax[1] move onset,18,103.16,2.188429469277925,77.23887029802304,6.933393387944193
Thorax[1] move onset,19,108.67333333333332,0.1735505422045663,77.57743910363683,0.3632493215818186
Thorax[1] move onset,20,114.74,0.750871537664595,76.66909015794447,4.483838932419275
Thorax[1] move onset,21,120.22,0.7268785038096849,76.81440847856418,1.241714246546465
Thorax[1] move onset,22,124.78666666666666,-0.1311337283090565,77.12922946822734,1.972395603824161
Thorax[1] move onset,23,129.63333333333333,-0.0539044579872508,77.11909285140926,2.759208535363854
Thorax[1] move onset,24,134.98,-0.6823775425741139,77.44447240719143,1.0355622918885885
Thorax[1] move onset,25,140.18,-0.0772630980951881,78.34451131327648,4.23375378791566
Thorax[1] move onset,26,144.59333333333333,0.5082140003493484,78.00665581148178,1.5756437508413017
Thorax[1] move onset,27,149.94666666666666,0.3282574146285013,78.53242069032657,-2.857597917281687
Thorax[1] move onset,28,155.72666666666666,-1.2088693523845873,78.17252155339676,2.114101692109273
Thorax[1] move onset,29,160.14,-1.7725918207179536,78.33893096128712,1.372013329530077
Thorax[1] move onset,30,164.48666666666668,-0.3639287983598542,78.47342466514532,-5.070067980709382
Thorax[1] move onset,31,168.86666666666667,-0.4986891624109481,77.59096210077922,1.8731412947642097
Thorax[1] move onset,32,173.48666666666668,-0.2614096046542977,77.52424123332256,2.89070476507348
Thorax[1] move onset,33,177.86666666666667,-1.2359655679653594,77.14922816649228,-5.912628986742924
Thorax[1] move onset,34,182.9,1.5091962397297776,77.49433808009728,5.309593649393946
Thorax[1] move onset,35,188.03333333333333,-1.8873081729083208,77.7586809413224,4.55916978273855
Thorax[1] move onset,36,193.0133333333333,-0.4608110479859261,78.04519142980077,0.091572678594872
Thorax[1] move onset,37,197.5133333333333,-1.113295963784624,78.49006812346813,1.9991408907537576
Thorax[1] move onset,38,202.16,0.7049915744192088,77.72805973108515,5.102334561508044
Thorax[1] move onset,39,206.92666666666668,-2.9105541956813363,77.40591182809352,-2.7154327055828062
Thorax[1] move onset,40,211.6533333333333,0.4064066958915443,76.94472287849655,2.826438097075574
Thorax[1] move onset,41,217.0533333333333,0.263309993003576,76.98896272024172,1.0966287535507817
Thorax[1] move onset,42,221.68666666666667,-0.2018313309404029,76.88196303516885,3.05106324732764
Thorax[1] move onset,43,226.88666666666663,-1.1518099836873985,76.96668633707533,3.5836399584438965
Thorax[1] move onset,44,231.34666666666664,0.1848108738748433,77.2664152373703,3.5346802792274445
Thorax[1] move onset,45,236.14666666666668,0.8155869336134056,77.34512883090406,3.717423672393117
Thorax[1] move onset,46,240.82666666666665,1.2481615739765246,77.28665768285478,4.210478845184056
Thorax[1] move onset,47,245.26,0.7930300835961778,77.09672446922808,0.3976129999695246
Thorax[1] move onset,48,249.90666666666667,-5.489543635645014,76.79047086902403,5.656515955858069
Thorax[1] move onset,49,254.59333333333333,1.2126822528432033,76.74518097170713,10.11045279976588
Thorax[1] move onset,50,259.74,-0.0712835758039592,77.34051868760874,-9.56301019494375
Thorax[1] move onset,51,264.04,-3.073304539979042,77.34976175531013,1.2323506611562038
Thorax[1] move onset,52,303.50666666666666,0.8618214805807013,77.21235860796735,32.02261629509654
Thorax[1] move onset,53,308.9066666666667,1.144072005079144,77.40799711653857,-4.546928656204578
Thorax[1] move onset,54,313.38666666666666,-0.8652986924348152,78.34352222795529,-1.7506340482128593
Thorax[1] move onset,55,318.12,-1.5070653438291122,77.7474076972374,-4.650084380332615
Thorax[1] move onset,56,322.6,-3.002827516243864,77.85917388378094,-0.4110812671253612
Thorax[1] move onset,57,326.76666666666665,1.430905621082554,77.68827835809137,0.713259574550051
Thorax[1] move onset,58,334.64666666666665,0.2358976226569072,76.12461749813764,-8.097059203791666
Thorax[1] move onset,59,339.56,0.7783595573419008,76.84019194681629,-6.913319978957844
Thorax[1] move onset,60,344.4266666666667,0.5980502027916978,76.20060019787282,0.7939346009405455
Thorax[1] move onset,61,349.9066666666667,1.1398971744162634,77.93416659332364,5.75714636398699
Thorax[1] move onset,62,355.64,-0.1241017340201217,76.95889374832322,0.3744295013620728
Thorax[1] move onset,63,359.64,2.637513735788219,77.5779402282448,-0.2334483539377814
Thorax[1] move onset,64,364.88666666666666,3.405322048252543,78.34154108493631,-2.2854418143988795
Thorax[1] move onset,65,369.38666666666666,0.1414552443896642,77.84487520704671,0.3356656689928812
Thorax[1] move onset,66,374.62,-0.4904972148669622,75.88309046082979,-0.2351006031278615
Thorax[1] move onset,67,379.44,-0.50650524193992,77.13081275615674,-0.5750027660742916
Thorax[1] move onset,68,384.7,-0.1888797329343873,77.4412425317042,1.46663133484833
Thorax[1] move onset,69,389.96,2.752573585384177,77.13809635909642,3.532974013017025
Thorax[1] move onset,70,395.34,-0.5216516979759277,77.91370775432395,-3.781789613336073
Thorax[1] move onset,71,401.17333333333335,-0.2143269323305449,77.77994844296167,-3.5060346058205667
