Angle Name,Trial ID,Time,Value,Euler,angerror
Pelvis[0] max vel,11,61.35333333333333,0.9089077009973648,-93.57249033741572,30.985872129544816
Pelvis[0] max vel,12,67.18666666666667,1.5836231892694643,-93.65466690802256,33.308213533872035
Pelvis[0] max vel,13,73.43333333333334,1.5380898913813938,-93.45721891671631,-18.287528826692714
Pelvis[0] max vel,14,79.22,-1.5498110970488883,-93.64445362269488,-8.914529958466517
Pelvis[0] max vel,15,84.19333333333333,-0.9639993440481368,-93.69212458221293,7.404796074617366
Pelvis[0] max vel,16,89.67333333333333,1.0850689877847073,-93.71180810936788,8.637703185337116
Pelvis[0] max vel,17,98.0,2.5047050951981484,-93.69476068653884,-4.974377156925975
Pelvis[0] max vel,18,103.14,1.560476087730196,-93.66243678050613,6.933393387944193
Pelvis[0] max vel,19,109.1,-0.983974245542918,-93.41165612529822,0.3632493215818186
Pelvis[0] max vel,20,115.12666666666668,-1.4450300496762698,-93.05832340886508,4.483838932419275
Pelvis[0] max vel,21,120.18,0.8561202302115005,-93.35736443042126,1.241714246546465
Pelvis[0] max vel,22,124.83333333333331,-0.7765754659752355,-93.4088017704728,1.972395603824161
Pelvis[0] max vel,23,129.76666666666668,1.850529683863929,-93.41283207589332,2.759208535363854
Pelvis[0] max vel,24,134.92,-2.054770988224532,-93.4886099913032,1.0355622918885885
Pelvis[0] max vel,25,140.42,0.8992241453275557,-93.78707864397224,4.23375378791566
Pelvis[0] max vel,26,144.56666666666666,-1.2708353891811202,-93.81065161020042,1.5756437508413017
Pelvis[0] max vel,27,150.19333333333333,-1.529753549898141,-93.74389531623144,-2.857597917281687
Pelvis[0] max vel,28,155.72666666666666,1.4749773672430857,-93.9012633705498,2.114101692109273
Pelvis[0] max vel,29,160.44666666666666,-0.8518251085884176,-93.85899936154284,1.372013329530077
Pelvis[0] max vel,30,164.9,-1.4314990011929145,-93.90395725070944,-5.070067980709382
Pelvis[0] max vel,31,168.85333333333332,-2.978188901287948,-93.99140631182291,1.8731412947642097
Pelvis[0] max vel,32,173.4,2.00406552008537,-94.02339276464636,2.89070476507348
Pelvis[0] max vel,33,178.22,-1.6212513971197977,-94.07698702374914,-5.912628986742924
Pelvis[0] max vel,34,182.97333333333333,2.8445351114938364,-94.62828500906092,5.309593649393946
Pelvis[0] max vel,35,188.28666666666663,1.645937483284456,-94.55342301386516,4.55916978273855
Pelvis[0] max vel,36,193.17333333333332,1.2537646675457663,-94.51712144703043,0.091572678594872
Pelvis[0] max vel,37,198.09333333333333,4.2784148311433325,-94.17295735438852,1.9991408907537576
Pelvis[0] max vel,38,202.44,-1.9944016794799164,-93.99723853167822,5.102334561508044
Pelvis[0] max vel,39,207.03333333333333,-2.3132326915008354,-94.22475123743202,-2.7154327055828062
Pelvis[0] max vel,40,211.58666666666667,1.538229424251728,-93.87635687490804,2.826438097075574
Pelvis[0] max vel,41,217.19333333333333,-1.0564178905002053,-94.1544181292638,1.0966287535507817
Pelvis[0] max vel,42,221.66666666666663,-2.13160704288317,-94.24213935602,3.05106324732764
Pelvis[0] max vel,43,226.94,-3.079646131434133,-94.24289000623357,3.5836399584438965
Pelvis[0] max vel,44,231.58666666666667,-2.165308506366441,-94.14050220897232,3.5346802792274445
Pelvis[0] max vel,45,236.08666666666667,1.172559006834541,-94.31951660736098,3.717423672393117
Pelvis[0] max vel,46,241.11333333333332,2.2295984582254755,-94.40773890734415,4.210478845184056
Pelvis[0] max vel,47,245.52,-2.043587913748241,-94.4519904738154,0.3976129999695246
Pelvis[0] max vel,48,249.81333333333333,-1.879488856654062,-94.43306687707964,5.656515955858069
Pelvis[0] max vel,49,254.53333333333333,-2.645157061679396,-94.20725665235614,10.11045279976588
Pelvis[0] max vel,50,259.84,2.0671258218771653,-93.9957258116902,-9.56301019494375
Pelvis[0] max vel,51,264.24,-2.87082532961849,-94.41842426357503,1.2323506611562038
Pelvis[0] max vel,52,303.3666666666667,3.0319587232160665,-94.71691664686776,32.02261629509654
Pelvis[0] max vel,53,309.22,3.833282561545493,-94.88425089101892,-4.546928656204578
Pelvis[0] max vel,54,313.37333333333333,6.830806389370266,-94.64355797290182,-1.7506340482128593
Pelvis[0] max vel,55,317.9866666666667,12.522704268062965,-94.00227575913264,-4.650084380332615
Pelvis[0] max vel,56,322.46,,,-0.4110812671253612
Pelvis[0] max vel,57,326.7133333333333,2.6737296904273986,-94.4955303103804,0.713259574550051
Pelvis[0] max vel,58,334.52,1.0252235690770977,-93.72883059076575,-8.097059203791666
Pelvis[0] max vel,59,339.9,-2.270863050790443,-93.99367389018644,-6.913319978957844
Pelvis[0] max vel,60,344.67333333333335,1.2167463068262427,-93.97810166099228,0.7939346009405455
Pelvis[0] max vel,61,349.87333333333333,-5.127330811111645,-93.64690984133404,5.75714636398699
Pelvis[0] max vel,62,355.64666666666665,1.2942226032392234,-93.61016534724092,0.3744295013620728
Pelvis[0] max vel,63,359.94,-1.1642218627549608,-93.33836086646498,-0.2334483539377814
Pelvis[0] max vel,64,364.8066666666667,-2.3660313150775103,-93.55225270887892,-2.2854418143988795
Pelvis[0] max vel,65,369.28,0.7151435898843326,-93.45594311269164,0.3356656689928812
Pelvis[0] max vel,66,374.48,-1.451902559849243,-94.35559396329914,-0.2351006031278615
