Angle Name,Trial ID,Time,Value,Euler,angerror
R_Arm[2] max vel,11,61.07333333333333,-4.250125523110837,-37.52788318162536,30.985872129544816
R_Arm[2] max vel,12,66.96666666666667,2.0011284976464694,-37.92357876844535,33.308213533872035
R_Arm[2] max vel,13,73.22,7.165299211679244,-37.630376665600224,-18.287528826692714
R_Arm[2] max vel,14,79.74,-3.279752410447994,-37.182566451646736,-8.914529958466517
R_Arm[2] max vel,15,84.40666666666667,2.052660300475866,-36.71136094306298,7.404796074617366
R_Arm[2] max vel,16,89.58,3.8804299230467225,-36.5068053329662,8.637703185337116
R_Arm[2] max vel,17,97.89333333333332,35.137215706303145,-42.74382247042124,-4.974377156925975
R_Arm[2] max vel,18,103.13333333333334,36.58107680427496,-41.8090222697092,6.933393387944193
R_Arm[2] max vel,19,109.12666666666668,9.40013591437436,-36.76636723440902,0.3632493215818186
R_Arm[2] max vel,20,115.06,-2.6259275773326705,-34.462379271668766,4.483838932419275
R_Arm[2] max vel,21,120.63333333333334,1.2299463949495353,-35.38438904684335,1.241714246546465
R_Arm[2] max vel,22,124.98666666666666,-3.893383734469524,-36.72579948555064,1.972395603824161
R_Arm[2] max vel,23,129.64666666666668,-2.389464350980156,-36.4319419050314,2.759208535363854
R_Arm[2] max vel,24,134.88666666666666,3.7427891220846794,-35.85459651486732,1.0355622918885885
R_Arm[2] max vel,25,140.04666666666665,4.353498942252223,-35.56328036126863,4.23375378791566
R_Arm[2] max vel,26,144.46,-4.3442858549195735,-37.109406195409946,1.5756437508413017
R_Arm[2] max vel,27,150.1266666666667,-4.302790919422277,-38.5276491102852,-2.857597917281687
R_Arm[2] max vel,28,156.00666666666666,-2.624720395942054,-39.28921741417755,2.114101692109273
R_Arm[2] max vel,29,160.46,-7.905573642949923,-37.47737053302718,1.372013329530077
R_Arm[2] max vel,30,164.58,3.553883786226209,-39.94601446360453,-5.070067980709382
R_Arm[2] max vel,31,168.76,-39.60442763341658,-42.68738507109874,1.8731412947642097
R_Arm[2] max vel,32,173.77333333333334,28.43110912490692,-43.554968031159895,2.89070476507348
R_Arm[2] max vel,33,178.02666666666667,35.75741618900823,-45.3533594248807,-5.912628986742924
R_Arm[2] max vel,34,182.97333333333333,9.419817752213527,-40.91886521393149,5.309593649393946
R_Arm[2] max vel,35,187.90666666666667,-6.102032164663069,-40.77515665597999,4.55916978273855
R_Arm[2] max vel,36,193.40666666666667,7.164487325778175,-40.25277450812626,0.091572678594872
R_Arm[2] max vel,37,197.3733333333333,-6.358717930876798,-38.58972383835941,1.9991408907537576
R_Arm[2] max vel,38,202.06,7.037071538876404,-37.83124810870891,5.102334561508044
R_Arm[2] max vel,39,206.80666666666667,5.149404296413491,-41.47194144568866,-2.7154327055828062
R_Arm[2] max vel,40,211.95333333333332,9.16888587677119,-38.65022978522973,2.826438097075574
R_Arm[2] max vel,41,217.2133333333333,3.0992932028965314,-36.876048878358986,1.0966287535507817
R_Arm[2] max vel,42,221.84,5.905084567764318,-37.07762834736819,3.05106324732764
R_Arm[2] max vel,43,227.10666666666663,4.637773921646571,-37.332573847570245,3.5836399584438965
R_Arm[2] max vel,44,231.46666666666667,-4.921390722547288,-38.23096004896333,3.5346802792274445
R_Arm[2] max vel,45,236.22666666666663,5.529907753790102,-38.28316981308696,3.717423672393117
R_Arm[2] max vel,46,240.68666666666667,10.25730976156494,-37.41834620866968,4.210478845184056
R_Arm[2] max vel,47,245.18666666666667,-4.757815946346998,-36.54495424926526,0.3976129999695246
R_Arm[2] max vel,48,249.84666666666664,23.397216829273997,-39.57933244751446,5.656515955858069
R_Arm[2] max vel,49,254.45333333333332,15.495129387558473,-38.09252976316329,10.11045279976588
R_Arm[2] max vel,50,259.97333333333336,-7.750134770081246,-35.943658636059745,-9.56301019494375
R_Arm[2] max vel,51,264.04,4.466728796217057,-38.43665614358362,1.2323506611562038
R_Arm[2] max vel,52,303.4866666666667,9.997688021779595,-35.961791715914245,32.02261629509654
R_Arm[2] max vel,53,309.08,3.027552857314706,-35.261705435697934,-4.546928656204578
R_Arm[2] max vel,54,313.25333333333333,-41.89469842251061,-38.55183870008746,-1.7506340482128593
R_Arm[2] max vel,55,318.0,-8.52168463306337,-36.86547868534686,-4.650084380332615
R_Arm[2] max vel,56,322.46,20.98138749786759,-40.5762777343672,-0.4110812671253612
R_Arm[2] max vel,57,326.88666666666666,29.907839259274937,-40.22281756661033,0.713259574550051
R_Arm[2] max vel,58,335.06,-2.816476606597691,-35.92408505249736,-8.097059203791666
R_Arm[2] max vel,59,339.74666666666667,-49.13961487840163,-42.845545788170455,-6.913319978957844
R_Arm[2] max vel,60,344.78,17.38754313425644,-42.9457241530164,0.7939346009405455
R_Arm[2] max vel,61,349.88666666666666,10.705937490825276,-39.02479303543584,5.75714636398699
R_Arm[2] max vel,62,355.5466666666667,3.3951876942050068,-37.2002341236848,0.3744295013620728
R_Arm[2] max vel,63,359.7133333333333,5.816304621688665,-35.537109378309204,-0.2334483539377814
R_Arm[2] max vel,64,364.84,-7.136678725112965,-34.55487078207615,-2.2854418143988795
R_Arm[2] max vel,65,369.4866666666667,4.662145435249133,-37.16513307407632,0.3356656689928812
R_Arm[2] max vel,66,374.6,-5.6161351411210365,-36.09603887709319,-0.2351006031278615
R_Arm[2] max vel,67,379.32666666666665,8.344242561456053,-36.509618742999336,-0.5750027660742916
R_Arm[2] max vel,68,385.0866666666666,13.44254540867194,-36.47495818667321,1.46663133484833
R_Arm[2] max vel,69,390.04,8.845673485583028,-34.862315459199365,3.532974013017025
R_Arm[2] max vel,70,395.53333333333336,4.588292860213813,-36.25469364053251,-3.781789613336073
R_Arm[2] max vel,71,401.06666666666666,1.9568730772015692,-37.66439160594513,-3.5060346058205667
R_Arm[2] max vel,72,406.06666666666666,10.888774022501092,-40.42615605188553,2.413655159417324
R_Arm[2] max vel,73,411.2733333333333,5.853655098933944,-39.20220946945908,0.1058406006009491
R_Arm[2] max vel,74,416.7266666666667,2.805622268271952,-36.36508772049566,-3.60467894610715
R_Arm[2] max vel,75,420.85333333333335,2.0514835853224698,-35.26249084549729,-0.2334483539377814
R_Arm[2] max vel,76,426.2733333333333,-1.3027304590502826,-35.74092716387412,-0.6606070883593915
R_Arm[2] max vel,77,459.7133333333333,15.345091728930871,-40.20932763958014,-7.198825669190072
R_Arm[2] max vel,78,465.24,5.095858854374983,-39.21062461183338,-12.225080308921534
R_Arm[2] max vel,79,469.0933333333333,-10.38580314080384,-40.73998058207398,-6.275861868404277
R_Arm[2] max vel,80,473.7533333333333,8.48484475854724,-37.91246353347785,4.1158513279410585
