Angle Name,Trial ID,Time,Value,Euler,angerror
R_Hand[1] max vel,11,61.486666666666665,27.9596458496232,-12.67569850453537,30.985872129544816
R_Hand[1] max vel,12,67.03333333333333,-32.030082304386106,-15.24759645171084,33.308213533872035
R_Hand[1] max vel,13,73.47333333333333,-35.617597432374204,-10.945547202870925,-18.287528826692714
R_Hand[1] max vel,14,79.54666666666667,29.75324326163476,4.189770550125404,-8.914529958466517
R_Hand[1] max vel,15,84.24666666666667,16.884790518318745,-5.272796886117931,7.404796074617366
R_Hand[1] max vel,16,89.68666666666667,-59.13599141580172,-4.312810357990784,8.637703185337116
R_Hand[1] max vel,17,97.85333333333334,-61.964535392073714,-9.797279785192025,-4.974377156925975
R_Hand[1] max vel,18,103.32,71.52436768023188,-12.914386095786984,6.933393387944193
R_Hand[1] max vel,19,109.12666666666668,-32.625056092185375,-12.544958481678094,0.3632493215818186
R_Hand[1] max vel,20,114.73333333333332,18.005195177496603,-25.541119070030483,4.483838932419275
R_Hand[1] max vel,21,120.33333333333331,10.1675736355605,-18.682740311903032,1.241714246546465
R_Hand[1] max vel,22,124.66666666666669,-25.37368055954161,-20.291355831062475,1.972395603824161
R_Hand[1] max vel,23,129.84666666666666,23.110648763101477,-13.907752831922934,2.759208535363854
R_Hand[1] max vel,24,135.38666666666666,35.12473913597578,-19.35419072453563,1.0355622918885885
R_Hand[1] max vel,25,140.3,-23.450593256451903,-21.33630539445559,4.23375378791566
R_Hand[1] max vel,26,144.52666666666667,50.165792825692975,-21.74377092755182,1.5756437508413017
R_Hand[1] max vel,27,150.28,-34.58484440290375,-18.382225470240577,-2.857597917281687
R_Hand[1] max vel,28,156.10666666666663,-21.574182946468536,-15.849731452019949,2.114101692109273
R_Hand[1] max vel,29,160.32,-23.75451662718316,-16.920051740265695,1.372013329530077
R_Hand[1] max vel,30,164.78666666666666,50.04314836744473,-13.390805939935936,-5.070067980709382
R_Hand[1] max vel,31,168.79333333333332,-46.95305909179962,-16.06145030211667,1.8731412947642097
R_Hand[1] max vel,32,173.62,43.26432795339769,-12.718275952946655,2.89070476507348
R_Hand[1] max vel,33,178.16666666666666,-47.05290486071419,-11.826225460419383,-5.912628986742924
R_Hand[1] max vel,34,182.96,-61.24213179947937,-13.2274242862038,5.309593649393946
R_Hand[1] max vel,35,188.26,39.21993436389997,-13.890703516928602,4.55916978273855
R_Hand[1] max vel,36,193.1533333333333,-48.59730357569656,-9.930783001348097,0.091572678594872
R_Hand[1] max vel,37,197.63333333333333,75.50257039140307,-6.688511754282035,1.9991408907537576
R_Hand[1] max vel,38,202.48666666666668,76.80987155458233,-5.71752793773312,5.102334561508044
R_Hand[1] max vel,39,207.26666666666668,-67.881319652355,-0.0883867236170021,-2.7154327055828062
R_Hand[1] max vel,40,211.63333333333333,31.604429040482085,-11.07980664236829,2.826438097075574
R_Hand[1] max vel,41,217.28666666666663,19.99699206671503,-9.926149139162748,1.0966287535507817
R_Hand[1] max vel,42,222.06,20.25978799324605,-11.649223964381894,3.05106324732764
R_Hand[1] max vel,43,226.91333333333333,-16.030666682017692,-9.10158110180636,3.5836399584438965
R_Hand[1] max vel,44,231.40666666666667,49.866938021732565,-8.047945890342493,3.5346802792274445
R_Hand[1] max vel,45,236.30666666666667,-36.12590397874597,-6.931305313218706,3.717423672393117
R_Hand[1] max vel,46,240.74,42.82109386665399,-11.993923155007597,4.210478845184056
R_Hand[1] max vel,47,245.2333333333333,-43.25268877986889,-8.095138298701643,0.3976129999695246
R_Hand[1] max vel,48,249.7933333333333,-50.67054898946119,-12.295474488461752,5.656515955858069
R_Hand[1] max vel,49,254.58,-52.68046908802606,-12.187064563477689,10.11045279976588
R_Hand[1] max vel,50,259.98,22.019694296944877,-21.340540810379014,-9.56301019494375
R_Hand[1] max vel,51,263.99333333333334,19.93172269903833,-13.139088626678369,1.2323506611562038
R_Hand[1] max vel,52,303.3666666666667,,,32.02261629509654
R_Hand[1] max vel,53,308.76666666666665,,,-4.546928656204578
R_Hand[1] max vel,54,313.32666666666665,46.59208725937125,-11.762108785807785,-1.7506340482128593
R_Hand[1] max vel,55,318.4266666666667,44.172080107797,-13.91715733570956,-4.650084380332615
R_Hand[1] max vel,56,322.5733333333333,-44.039430064526144,-10.895634322261875,-0.4110812671253612
R_Hand[1] max vel,57,327.00666666666666,-80.30651601397385,-6.730131740250398,0.713259574550051
R_Hand[1] max vel,58,334.84,-25.038984396191385,-10.925516155481173,-8.097059203791666
R_Hand[1] max vel,59,339.7133333333333,-81.57398164977677,-6.043936913793802,-6.913319978957844
R_Hand[1] max vel,60,344.74666666666667,-111.12508235648208,-7.294549985168596,0.7939346009405455
R_Hand[1] max vel,61,349.94666666666666,-46.60627439369801,-8.476907825650752,5.75714636398699
R_Hand[1] max vel,62,355.5133333333333,14.320058883883863,-3.7303250450316514,0.3744295013620728
R_Hand[1] max vel,63,359.94,39.59025492591213,-12.21607936467331,-0.2334483539377814
R_Hand[1] max vel,64,364.9866666666667,37.849796641297694,-9.458808342493226,-2.2854418143988795
R_Hand[1] max vel,65,369.41333333333336,66.88349316288024,-14.61728602951644,0.3356656689928812
R_Hand[1] max vel,66,374.62666666666667,-59.64509553407059,-7.853846543187736,-0.2351006031278615
R_Hand[1] max vel,67,379.5266666666666,51.75793899087416,-9.346155743724587,-0.5750027660742916
R_Hand[1] max vel,68,384.82,70.3359581032696,-14.041462608790107,1.46663133484833
R_Hand[1] max vel,69,389.92,40.54303815173516,-12.643981716804475,3.532974013017025
