Angle Name,Trial ID,Time,Value,Euler,angerror
R_Forearm[0] max vel,11,61.42,5.4173033417990615,66.3934354934211,30.985872129544816
R_Forearm[0] max vel,12,66.92666666666666,-3.80027084876692,69.13278171907163,33.308213533872035
R_Forearm[0] max vel,13,73.28666666666666,19.863692674216534,71.73448704486553,-18.287528826692714
R_Forearm[0] max vel,14,79.73333333333333,-10.865422695866265,74.95486368296541,-8.914529958466517
R_Forearm[0] max vel,15,84.26666666666667,-3.9454377917847903,67.86665184901139,7.404796074617366
R_Forearm[0] max vel,16,89.60666666666667,16.82651917448014,70.8363893603957,8.637703185337116
R_Forearm[0] max vel,17,97.88666666666668,107.13584810965732,61.76924263118322,-4.974377156925975
R_Forearm[0] max vel,18,103.13333333333334,92.57735315798148,61.81229236696463,6.933393387944193
R_Forearm[0] max vel,19,109.12666666666668,17.343472080622437,70.70797571467796,0.3632493215818186
R_Forearm[0] max vel,20,114.68,4.708518851798538,59.39581139658488,4.483838932419275
R_Forearm[0] max vel,21,120.16,-3.4603427191503733,58.20381215169297,1.241714246546465
R_Forearm[0] max vel,22,125.18666666666668,9.1840501290261,62.66775817816629,1.972395603824161
R_Forearm[0] max vel,23,129.81333333333333,-7.413107782851847,59.55588465665562,2.759208535363854
R_Forearm[0] max vel,24,135.39333333333337,6.856299453975637,59.94521602275874,1.0355622918885885
R_Forearm[0] max vel,25,140.05333333333334,11.38071404901982,61.18578895108124,4.23375378791566
R_Forearm[0] max vel,26,144.47333333333333,-21.99966449395115,64.54509705946776,1.5756437508413017
R_Forearm[0] max vel,27,149.91333333333333,4.299799880700207,69.32988952363841,-2.857597917281687
R_Forearm[0] max vel,28,156.00666666666666,-4.506897617685937,68.46702453443669,2.114101692109273
R_Forearm[0] max vel,29,160.48666666666668,-5.643313216476594,68.0704270142849,1.372013329530077
R_Forearm[0] max vel,30,164.51333333333332,-7.180685949365091,68.9018012949638,-5.070067980709382
R_Forearm[0] max vel,31,168.76,-118.13796671605056,62.356009653023584,1.8731412947642097
R_Forearm[0] max vel,32,173.72666666666666,65.16333302931568,54.91178392970084,2.89070476507348
R_Forearm[0] max vel,33,177.97333333333333,95.31064260690972,49.72755652863332,-5.912628986742924
R_Forearm[0] max vel,34,183.22666666666663,-10.42317896528945,64.93900559615669,5.309593649393946
R_Forearm[0] max vel,35,187.94666666666663,-13.695641886558391,62.64940154583859,4.55916978273855
R_Forearm[0] max vel,36,192.88666666666663,13.99478235447163,67.64544633073675,0.091572678594872
R_Forearm[0] max vel,37,197.76666666666668,-15.570989392074642,70.16498554642085,1.9991408907537576
R_Forearm[0] max vel,38,202.52666666666667,-19.835697526486044,66.37834038226697,5.102334561508044
R_Forearm[0] max vel,39,207.14,-22.92082386838841,68.05511381050484,-2.7154327055828062
R_Forearm[0] max vel,40,211.91333333333333,-21.4355571277503,64.35107356178058,2.826438097075574
R_Forearm[0] max vel,41,217.11333333333332,-8.793584219536582,68.72497066244826,1.0966287535507817
R_Forearm[0] max vel,42,221.96,13.334509193718256,67.39142173330909,3.05106324732764
R_Forearm[0] max vel,43,226.98,-5.238951559366639,70.01318502694376,3.5836399584438965
R_Forearm[0] max vel,44,231.42,12.01160553110661,70.01150873702842,3.5346802792274445
R_Forearm[0] max vel,45,236.02,-11.1061429208919,71.74615492355461,3.717423672393117
R_Forearm[0] max vel,46,240.88666666666663,-14.45094488716038,71.67458534701106,4.210478845184056
R_Forearm[0] max vel,47,245.22,-25.131386995154383,74.46639233802286,0.3976129999695246
R_Forearm[0] max vel,48,249.8,60.000450991975725,62.9848642545269,5.656515955858069
R_Forearm[0] max vel,49,254.45333333333332,38.2282063966996,63.323221283588005,10.11045279976588
R_Forearm[0] max vel,50,259.92,11.705761456030835,61.22833962354822,-9.56301019494375
R_Forearm[0] max vel,51,264.12666666666667,-10.256580157283478,70.81493650672448,1.2323506611562038
R_Forearm[0] max vel,52,303.7733333333333,-25.983440584422684,69.81513871771811,32.02261629509654
R_Forearm[0] max vel,53,309.12,-17.368662792354417,69.14048529814094,-4.546928656204578
R_Forearm[0] max vel,54,313.26666666666665,21.68899893225923,68.82079299216106,-1.7506340482128593
R_Forearm[0] max vel,55,318.00666666666666,-13.847087801045792,68.86120821797054,-4.650084380332615
R_Forearm[0] max vel,56,322.46666666666664,39.56913697564256,73.48715912009747,-0.4110812671253612
R_Forearm[0] max vel,57,326.8466666666667,98.97146883101472,63.301884701868055,0.713259574550051
R_Forearm[0] max vel,58,335.14666666666665,9.245565924989496,64.66825969258358,-8.097059203791666
