Angle Name,Trial ID,Time,Value,Euler,angerror
Thorax[2] max vel,11,61.0,8.294565956838955,-21.41767985262312,30.985872129544816
Thorax[2] max vel,12,67.18666666666667,10.162811906983002,-27.04768922037675,33.308213533872035
Thorax[2] max vel,13,73.35333333333334,-18.662115701228192,-22.455507450462942,-18.287528826692714
Thorax[2] max vel,14,79.22,-16.97526152749283,-24.937796902708858,-8.914529958466517
Thorax[2] max vel,15,84.3,-8.417797277578815,-21.21280397668604,7.404796074617366
Thorax[2] max vel,16,89.93333333333334,-12.754583418508492,-23.94265693976242,8.637703185337116
Thorax[2] max vel,17,97.98,32.808927268905386,-26.63844719503176,-4.974377156925975
Thorax[2] max vel,18,103.06,31.385480738393746,-33.88463413640658,6.933393387944193
Thorax[2] max vel,19,109.13333333333334,-7.34231515502576,-25.88616235187907,0.3632493215818186
Thorax[2] max vel,20,115.09333333333332,-7.66401651029832,-10.206432394389411,4.483838932419275
Thorax[2] max vel,21,120.57333333333334,8.954120011751161,-11.840474832868992,1.241714246546465
Thorax[2] max vel,22,124.93333333333334,-7.034693078783377,-19.19121352629338,1.972395603824161
Thorax[2] max vel,23,129.85333333333332,12.824757258753811,-17.726223319248188,2.759208535363854
Thorax[2] max vel,24,134.8733333333333,16.496287112980177,-17.512067608266612,1.0355622918885885
Thorax[2] max vel,25,140.05333333333334,-11.01281726572742,-13.406134613169463,4.23375378791566
Thorax[2] max vel,26,144.99333333333334,-11.558026995924497,-14.622006143879153,1.5756437508413017
Thorax[2] max vel,27,150.05333333333334,-15.042239597970452,-13.99513345170466,-2.857597917281687
Thorax[2] max vel,28,155.90666666666667,12.916473747158449,-23.8661017195826,2.114101692109273
Thorax[2] max vel,29,160.48666666666668,23.748306755046837,-19.8290606394827,1.372013329530077
Thorax[2] max vel,30,164.36666666666667,13.38040989547036,-22.77829384107894,-5.070067980709382
Thorax[2] max vel,31,168.74666666666667,-32.40850013795129,-28.33784018057013,1.8731412947642097
Thorax[2] max vel,32,173.84,42.10925691741093,-24.413595635367763,2.89070476507348
Thorax[2] max vel,33,177.75333333333333,39.739789337834274,-31.64587262482078,-5.912628986742924
Thorax[2] max vel,34,182.7933333333333,28.06626164427154,-26.098067945240235,5.309593649393946
Thorax[2] max vel,35,188.0133333333333,-18.182414784683232,-18.4300818113466,4.55916978273855
Thorax[2] max vel,36,193.03333333333333,-12.39168342697654,-19.6109209503963,0.091572678594872
Thorax[2] max vel,37,197.3733333333333,24.49745444244739,-23.01686011389255,1.9991408907537576
Thorax[2] max vel,38,202.18,36.66903737798522,-22.228863947779555,5.102334561508044
Thorax[2] max vel,39,207.2,33.32706509128064,-21.225817413089388,-2.7154327055828062
Thorax[2] max vel,40,211.72,21.72451208570785,-19.24806020667371,2.826438097075574
Thorax[2] max vel,41,217.26,-9.904568858244897,-19.35236884104388,1.0966287535507817
Thorax[2] max vel,42,221.56,8.260071826909428,-18.344714173091,3.05106324732764
Thorax[2] max vel,43,227.26,18.686663487618564,-21.77169116571032,3.5836399584438965
Thorax[2] max vel,44,231.39333333333332,18.9421343994088,-20.33040933531884,3.5346802792274445
Thorax[2] max vel,45,236.34,14.973886361830264,-22.57513743968452,3.717423672393117
Thorax[2] max vel,46,240.78,20.491004395688083,-25.51849840130254,4.210478845184056
Thorax[2] max vel,47,245.14,20.4037594535518,-28.06713023241052,0.3976129999695246
Thorax[2] max vel,48,249.95333333333332,38.60383084640177,-20.41420929015662,5.656515955858069
Thorax[2] max vel,49,254.54666666666665,39.92148196614615,-19.3120594285928,10.11045279976588
Thorax[2] max vel,50,259.9533333333333,-9.8700961952561,-13.471293702832307,-9.56301019494375
Thorax[2] max vel,51,264.26,18.14054813192118,-21.359791277338605,1.2323506611562038
Thorax[2] max vel,52,303.8066666666667,-29.270064286027644,-1.7611477756398644,32.02261629509654
Thorax[2] max vel,53,309.02,22.528192253793787,2.97129921849946,-4.546928656204578
Thorax[2] max vel,54,313.37333333333333,-52.18824071424999,-5.584402012401843,-1.7506340482128593
Thorax[2] max vel,55,317.98,-107.53336748955354,-17.259215077922796,-4.650084380332615
Thorax[2] max vel,56,322.46,,,-0.4110812671253612
Thorax[2] max vel,57,326.8933333333333,42.93248166220258,-21.98914025345388,0.713259574550051
Thorax[2] max vel,58,334.84,-9.76166748574116,-5.587684409478181,-8.097059203791666
Thorax[2] max vel,59,339.6333333333333,-51.01721319356494,-15.813418078972184,-6.913319978957844
Thorax[2] max vel,60,344.38666666666666,15.697811125838868,-21.637114554875225,0.7939346009405455
Thorax[2] max vel,61,349.7733333333333,30.165587589178877,-19.44083282036013,5.75714636398699
Thorax[2] max vel,62,355.66,28.124275909708647,-16.253422811826454,0.3744295013620728
Thorax[2] max vel,63,359.82,18.88933299033037,-20.18695154396612,-0.2334483539377814
Thorax[2] max vel,64,364.78,30.697305920368684,-16.784181326546836,-2.2854418143988795
Thorax[2] max vel,65,369.64666666666665,14.531418287041676,-16.321948420484155,0.3356656689928812
Thorax[2] max vel,66,374.5933333333333,-16.213930056642177,-14.636111330650788,-0.2351006031278615
Thorax[2] max vel,67,379.8733333333333,14.106672584063356,-15.4513794115345,-0.5750027660742916
Thorax[2] max vel,68,384.91333333333336,-25.154858430703143,-18.55476961640251,1.46663133484833
Thorax[2] max vel,69,390.3666666666667,-32.80072636866947,-20.15011598937413,3.532974013017025
