Angle Name,Trial ID,Time,Value,Euler,angerror
Thorax[2] move onset,11,101.66666666666669,6.976077244656077,-5.939803229078374,37.48423283045227
Thorax[2] move onset,12,108.53333333333332,2.895703740057056,-3.7456892378137736,28.99491399474583
Thorax[2] move onset,13,121.92666666666666,4.475864019560038,-0.9489467787290866,26.50627843636497
Thorax[2] move onset,14,136.6266666666667,-2.698417207623371,-0.3774103526764445,34.34002072596444
Thorax[2] move onset,15,145.97333333333333,5.52028186196986,0.1459420530079339,9.62067616607466
Thorax[2] move onset,16,153.46666666666667,-28.735452765336344,-16.45668274064682,27.0503451532919
Thorax[2] move onset,17,159.7,-18.80283165298607,-1.5908292890827067,10.273905824480664
Thorax[2] move onset,18,167.88,-0.861904697497446,-3.181435043656136,16.32589207690289
Thorax[2] move onset,19,175.76,0.161447494744836,-7.386180987781348,-5.733392759240793
Thorax[2] move onset,20,181.90666666666667,3.848273849208681,-12.366501641873748,14.24596140432709
Thorax[2] move onset,21,188.20666666666668,-0.5271191011661723,-10.061395122161535,4.018091837019881
Thorax[2] move onset,22,193.72,-2.107553190666789,-10.821360893212583,1.789830371184742
Thorax[2] move onset,23,199.52,1.0428714477329035,-11.211518766616717,0.7474298200505558
Thorax[2] move onset,24,205.6,-18.24697211211752,-4.852459817317456,4.916405993809079
Thorax[2] move onset,25,211.64666666666668,5.489857063777909,0.349683599135082,0.0986121207086867
Thorax[2] move onset,26,219.11333333333332,0.6465785513268785,-2.4603784355185376,8.948002052127592
Thorax[2] move onset,27,228.0133333333333,-7.624819492695914,0.385863116162855,6.114922763029966
Thorax[2] move onset,28,234.59333333333333,1.9527131036140963,3.362336662496256,2.592424562181592
Thorax[2] move onset,29,242.03333333333333,-7.532402907841826,-1.0506097435393775,4.358994175694718
Thorax[2] move onset,30,251.38666666666663,-6.779866924743361,0.3660514681985952,5.488499386432991
Thorax[2] move onset,31,260.6333333333333,-4.426104430574378,-1.8496466002671708,4.121680416745761
Thorax[2] move onset,32,267.1666666666667,1.9222594288703243,-1.8429611479924677,15.93218861267104
Thorax[2] move onset,33,274.7933333333333,1.6557311089105262,-10.903195302311444,7.555070735439159
Thorax[2] move onset,34,280.4066666666667,-1.468063761685898,4.847602017811934,11.830922955581585
Thorax[2] move onset,35,287.6066666666667,-3.379227966226642,4.42613706583179,0.3101182345333271
Thorax[2] move onset,36,297.52,-3.737618265393309,4.247239886291543,-0.1298415478970724
Thorax[2] move onset,37,304.6533333333333,-7.707283740834921,-3.2575805470647827,11.878139752098647
Thorax[2] move onset,38,314.94666666666666,9.126144616866304,-14.392418467526635,9.89737421409282
Thorax[2] move onset,39,320.78,1.6593618832326718,-12.737130280272057,5.717795735804771
Thorax[2] move onset,40,327.0933333333333,-25.67437493635821,-8.857583869583799,0.0084214998441396
Thorax[2] move onset,41,333.5933333333333,32.398110674085075,-5.801582800430712,10.758121721975629
Thorax[2] move onset,42,339.0733333333333,-29.27869752111153,-8.943306244884383,10.493257583988225
Thorax[2] move onset,43,345.82,9.5941538468635,-9.570153584217657,6.423581278151474
Thorax[2] move onset,44,351.42,-6.757255927505324,0.8020503245711825,2.605968062582484
Thorax[2] move onset,45,358.31333333333333,16.549835408508674,-12.65393076138608,6.364268074014561
Thorax[2] move onset,46,364.03333333333336,-1.6387360361899337,2.3137854586724345,10.571978124685444
Thorax[2] move onset,47,372.28,5.133653251240251,3.1051324548125705,1.6695419144599413
Thorax[2] move onset,48,381.7266666666667,22.49314348931456,-8.839588799814734,11.930834701274035
Thorax[2] move onset,49,387.4866666666667,1.7887894837570453,2.0170015508498618,0.986292239097594
Thorax[2] move onset,50,394.52,-1.5347746753986065,5.007397290327103,5.785817953199356
Thorax[2] move onset,51,402.6666666666667,0.5822418202055764,2.119766918287545,7.3640565398200835
Thorax[2] move onset,52,409.6,18.83631444610413,-9.236918102933734,3.57747534364858
Thorax[2] move onset,53,415.18,-6.23966299315377,2.2186844642616186,6.297354049033771
Thorax[2] move onset,54,422.58,9.12010459535486,-0.4315950579448118,5.195145558808946
Thorax[2] move onset,55,428.54,-19.476938599068838,-0.8905667981000319,3.631166478815935
Thorax[2] move onset,56,435.34,0.2395162040554712,7.03941203189831,3.807296331747153
Thorax[2] move onset,57,443.9,-4.079617008839536,2.9168840985326296,5.136303428248127
Thorax[2] move onset,58,453.06666666666666,-0.368581748122045,2.100787081578754,3.9966541554885566
Thorax[2] move onset,59,461.0,17.92830433479252,-6.932613033952597,-0.2089151012888237
Thorax[2] move onset,60,467.3666666666667,2.8846396135454357,2.225642077547376,-1.6500117817998046
Thorax[2] move onset,61,480.20666666666665,-13.186542250973966,-5.378702609569031,18.39037764155357
Thorax[2] move onset,62,486.82,4.660616908967424,-5.782981912577301,4.505338438038422
Thorax[2] move onset,63,492.85333333333335,9.0363079238277,-6.324244084115123,-5.601240867199337
Thorax[2] move onset,64,498.88666666666666,-0.3892602180895622,-1.0448290877342514,4.378004055393021
Thorax[2] move onset,65,508.91333333333336,2.3690257027229387,-6.575454729585547,3.3886679125408534
Thorax[2] move onset,66,515.1933333333334,5.231510568826759,-6.8617295339373365,-0.4089900276375218
Thorax[2] move onset,67,521.5933333333334,-43.41003838389094,-7.361938729151221,9.613845400419166
Thorax[2] move onset,68,528.0266666666666,10.679553374479692,-15.630961365290585,8.316523340952571
Thorax[2] move onset,69,534.0866666666667,14.307308847343878,-12.91853480954115,5.564802025187461
Thorax[2] move onset,70,539.8533333333334,2.1263626940564104,-15.069109194435487,4.005984196036778
