Angle Name,Trial ID,Time,Value,Euler,angerror
R_Forearm[2] move onset,11,101.66666666666669,0.5150168908473997,-67.76092642966887,37.48423283045227
R_Forearm[2] move onset,12,108.53333333333332,1.379945196751804,-64.29757549942545,28.99491399474583
R_Forearm[2] move onset,13,121.92666666666666,4.842130460101496,-63.68389595509835,26.50627843636497
R_Forearm[2] move onset,14,136.6266666666667,-1.8727124647019635,-63.25465226076273,34.34002072596444
R_Forearm[2] move onset,15,145.97333333333333,-0.5918222782805721,-64.5584720300419,9.62067616607466
R_Forearm[2] move onset,16,153.46666666666667,-60.20763312016709,-73.58076125902231,27.0503451532919
R_Forearm[2] move onset,17,159.7,4.085442748102578,-65.24713681645515,10.273905824480664
R_Forearm[2] move onset,18,167.88,-3.781203868191344,-63.47987636078856,16.32589207690289
R_Forearm[2] move onset,19,175.76,1.270765198760596,-75.750443676626,-5.733392759240793
R_Forearm[2] move onset,20,181.90666666666667,9.554785149905426,-78.46362505044671,14.24596140432709
R_Forearm[2] move onset,21,188.20666666666668,-2.5102471897005936,-78.99575099667125,4.018091837019881
R_Forearm[2] move onset,22,193.72,-9.60782876211909,-80.21900885541557,1.789830371184742
R_Forearm[2] move onset,23,199.52,-1.051614111090909,-77.63017978596984,0.7474298200505558
R_Forearm[2] move onset,24,205.6,-1.0064559596091247,-63.748436415017416,4.916405993809079
R_Forearm[2] move onset,25,211.64666666666668,0.450043121286177,-61.60805441156658,0.0986121207086867
R_Forearm[2] move onset,26,219.11333333333332,-0.415705673192947,-66.14844692508602,8.948002052127592
R_Forearm[2] move onset,27,228.0133333333333,2.59467316450703,-66.06985351854924,6.114922763029966
R_Forearm[2] move onset,28,234.59333333333333,-2.10985213557522,-66.82048303651457,2.592424562181592
R_Forearm[2] move onset,29,242.03333333333333,-2.701128220376418,-65.78006146458037,4.358994175694718
R_Forearm[2] move onset,30,251.38666666666663,-1.9023797919812249,-64.69795891263396,5.488499386432991
R_Forearm[2] move onset,31,260.6333333333333,1.6874539266368196,-65.75388822904358,4.121680416745761
R_Forearm[2] move onset,32,267.1666666666667,46.95085929618017,-67.51783466652972,15.93218861267104
R_Forearm[2] move onset,33,274.7933333333333,-6.063868277130501,-77.993550841538,7.555070735439159
R_Forearm[2] move onset,34,280.4066666666667,-10.08696329564522,-72.60530300762376,11.830922955581585
R_Forearm[2] move onset,35,287.6066666666667,-5.359491505794305,-68.3056482726729,0.3101182345333271
R_Forearm[2] move onset,36,297.52,-1.5358487783795505,-70.2576527789415,-0.1298415478970724
R_Forearm[2] move onset,37,304.6533333333333,20.37272617246173,-68.61557543410682,11.878139752098647
R_Forearm[2] move onset,38,314.94666666666666,-6.464041162213851,-80.18570607023531,9.89737421409282
