Angle Name,Trial ID,Time,Value,Euler,angerror
Pelvis[0] max vel,11,102.04666666666668,2.2418079048562345,-90.77899617152464,37.48423283045227
Pelvis[0] max vel,12,108.59333333333332,1.1960213545717115,-90.47950952901496,28.99491399474583
Pelvis[0] max vel,13,123.25333333333332,2.5851742214192543,-90.4844357279694,26.50627843636497
Pelvis[0] max vel,14,136.61333333333334,1.027964250211692,-90.51196217965452,34.34002072596444
Pelvis[0] max vel,15,145.93333333333334,1.3307039893944634,-90.68689534890513,9.62067616607466
Pelvis[0] max vel,16,153.35333333333332,2.113183275677426,-90.60714698246277,27.0503451532919
Pelvis[0] max vel,17,159.98666666666668,-1.84784269137666,-91.00622957907991,10.273905824480664
Pelvis[0] max vel,18,168.06666666666666,-1.1581995552614894,-90.89180137003308,16.32589207690289
Pelvis[0] max vel,19,175.66,1.7832855271898869,-90.87472121414302,-5.733392759240793
Pelvis[0] max vel,20,183.18,-2.576359987848898,-90.80315361127838,14.24596140432709
Pelvis[0] max vel,21,188.1533333333333,-2.3323063743656887,-90.85678174459557,4.018091837019881
Pelvis[0] max vel,22,193.62,-1.219628662063469,-90.85648991960888,1.789830371184742
Pelvis[0] max vel,23,199.88666666666663,-1.3775536976760188,-90.74609992698892,0.7474298200505558
Pelvis[0] max vel,24,205.46,1.9126648783758748,-90.53201356515204,4.916405993809079
Pelvis[0] max vel,25,212.82,-1.6302238998031735,-90.61433262722804,0.0986121207086867
Pelvis[0] max vel,26,219.11333333333332,-1.2118609861813556,-90.59883664890422,8.948002052127592
Pelvis[0] max vel,27,228.36666666666667,2.747262072277461,-90.3401096696632,6.114922763029966
Pelvis[0] max vel,28,234.88666666666663,-1.7411901955318982,-90.56586929875164,2.592424562181592
Pelvis[0] max vel,29,242.6533333333333,1.2745449324454718,-90.812127368679,4.358994175694718
Pelvis[0] max vel,30,251.35333333333327,0.926344125532965,-90.60544417607552,5.488499386432991
Pelvis[0] max vel,31,261.08666666666664,2.1865739499288974,-90.6482271843964,4.121680416745761
Pelvis[0] max vel,32,268.37333333333333,3.306180407526027,-90.34384339296508,15.93218861267104
Pelvis[0] max vel,33,275.4066666666667,-3.51834358234776,-90.02414436022985,7.555070735439159
Pelvis[0] max vel,34,280.31333333333333,-2.923694176318822,-90.32055956933932,11.830922955581585
Pelvis[0] max vel,35,288.3533333333333,1.9875123560522796,-90.6404013726478,0.3101182345333271
Pelvis[0] max vel,36,298.04,1.448207333005256,-90.495368319156,-0.1298415478970724
Pelvis[0] max vel,37,305.6666666666667,-1.1402339368229857,-90.8684561018014,11.878139752098647
Pelvis[0] max vel,38,315.1333333333333,-2.6653155116146485,-90.08472814826092,9.89737421409282
Pelvis[0] max vel,39,320.75333333333333,2.1675760748784865,-90.66113621818153,5.717795735804771
Pelvis[0] max vel,40,326.96,1.2946425002857178,-90.61653049291183,0.0084214998441396
Pelvis[0] max vel,41,333.53333333333336,-2.062226043600305,-90.40994376049106,10.758121721975629
Pelvis[0] max vel,42,339.70666666666665,-1.624071046288402,-90.36667103223702,10.493257583988225
Pelvis[0] max vel,43,346.37333333333333,-2.0531427138804657,-89.9730590361321,6.423581278151474
Pelvis[0] max vel,44,351.88666666666666,4.211521918282784,-90.03918090661253,2.605968062582484
Pelvis[0] max vel,45,359.02666666666664,-1.8673493542694528,-89.8891297018386,6.364268074014561
Pelvis[0] max vel,46,365.2533333333333,1.8631514070687,-89.90704290491887,10.571978124685444
Pelvis[0] max vel,47,372.9666666666666,-1.0367918109710272,-89.83848969607058,1.6695419144599413
Pelvis[0] max vel,48,382.18666666666667,-1.9397740580649911,-89.53875756507678,11.930834701274035
Pelvis[0] max vel,49,387.78,-1.6191587196311237,-89.62765942685341,0.986292239097594
Pelvis[0] max vel,50,395.96,-1.7606083341595251,-89.5343013494943,5.785817953199356
Pelvis[0] max vel,51,403.00666666666666,2.5121691922015845,-90.00351627231836,7.3640565398200835
Pelvis[0] max vel,52,409.7,-2.4417501286455185,-89.50339357509324,3.57747534364858
Pelvis[0] max vel,53,415.8133333333333,3.2041607968944823,-89.26458322695724,6.297354049033771
Pelvis[0] max vel,54,423.14666666666665,-2.45674784895438,-90.04092160654713,5.195145558808946
Pelvis[0] max vel,55,428.62666666666667,3.3461075132735707,-89.49325101895259,3.631166478815935
Pelvis[0] max vel,56,436.04,-2.2929967150150827,-89.94237949271454,3.807296331747153
Pelvis[0] max vel,57,444.44,1.1029015310231305,-89.96725376202974,5.136303428248127
Pelvis[0] max vel,58,454.17333333333335,-1.2375492090355134,-89.67210359539979,3.9966541554885566
Pelvis[0] max vel,59,461.2466666666666,1.6979303059527413,-89.44019542268947,-0.2089151012888237
Pelvis[0] max vel,60,467.62,-1.623444330206948,-89.50695040998158,-1.6500117817998046
Pelvis[0] max vel,61,480.32666666666665,3.000278982147057,-89.05491528166321,18.39037764155357
Pelvis[0] max vel,62,487.44666666666666,-1.449362831156706,-89.50327106730958,4.505338438038422
Pelvis[0] max vel,63,493.0533333333333,1.4327402169534955,-89.51031008225407,-5.601240867199337
Pelvis[0] max vel,64,498.7733333333333,-1.0014894017542495,-89.52456215017305,4.378004055393021
Pelvis[0] max vel,65,508.78,2.434481879130649,-89.4720709877015,3.3886679125408534
Pelvis[0] max vel,66,515.4133333333333,-1.974555260590528,-89.65312002071443,-0.4089900276375218
