Angle Name,Trial ID,Time,Value,Euler,angerror
R_Arm[2] move onset,11,101.66666666666669,-0.1102666891887501,-39.291019638766834,37.48423283045227
R_Arm[2] move onset,12,108.53333333333332,3.209439821273948,-38.046504190351165,28.99491399474583
R_Arm[2] move onset,13,121.92666666666666,2.102541826917528,-37.89417978904736,26.50627843636497
R_Arm[2] move onset,14,136.6266666666667,-3.5353373228997693,-36.65925311159167,34.34002072596444
R_Arm[2] move onset,15,145.97333333333333,-0.4284499083761057,-37.95532152728952,9.62067616607466
R_Arm[2] move onset,16,153.46666666666667,-19.516866613559724,-49.247906001009845,27.0503451532919
R_Arm[2] move onset,17,159.7,0.5463796010707886,-37.13010461974455,10.273905824480664
R_Arm[2] move onset,18,167.88,-0.6933512635323212,-37.42135718588663,16.32589207690289
R_Arm[2] move onset,19,175.76,-0.9592975265925928,-47.79009762417165,-5.733392759240793
R_Arm[2] move onset,20,181.90666666666667,13.988318015539466,-49.81328113418487,14.24596140432709
R_Arm[2] move onset,21,188.20666666666668,-0.1241109415663499,-49.99136270621136,4.018091837019881
R_Arm[2] move onset,22,193.72,-0.854136162916283,-50.24345455061387,1.789830371184742
R_Arm[2] move onset,23,199.52,-0.2069779281903295,-48.57231971467826,0.7474298200505558
R_Arm[2] move onset,24,205.6,-22.928678956499173,-45.725440216362834,4.916405993809079
R_Arm[2] move onset,25,211.64666666666668,-0.3141403727772979,-38.55639005181572,0.0986121207086867
R_Arm[2] move onset,26,219.11333333333332,0.5569845331438182,-39.93885240139567,8.948002052127592
R_Arm[2] move onset,27,228.0133333333333,-6.956939062218511,-39.16127604786656,6.114922763029966
R_Arm[2] move onset,28,234.59333333333333,0.4631206162735389,-39.40943264218419,2.592424562181592
R_Arm[2] move onset,29,242.03333333333333,6.934375149658965,-40.76293315205267,4.358994175694718
R_Arm[2] move onset,30,251.38666666666663,-0.4268280085177676,-38.68125523783809,5.488499386432991
R_Arm[2] move onset,31,260.6333333333333,-13.7873073479378,-38.93847480064853,4.121680416745761
R_Arm[2] move onset,32,267.1666666666667,-0.0445308857748739,-38.85804825439532,15.93218861267104
R_Arm[2] move onset,33,274.7933333333333,1.875831560900161,-55.060650645496914,7.555070735439159
R_Arm[2] move onset,34,280.4066666666667,0.517507890341181,-37.2504494143712,11.830922955581585
R_Arm[2] move onset,35,287.6066666666667,-7.4612847314098545,-38.56618513091551,0.3101182345333271
R_Arm[2] move onset,36,297.52,1.072697703561533,-38.270988789167546,-0.1298415478970724
R_Arm[2] move onset,37,304.6533333333333,-4.62228910632401,-38.966045012367886,11.878139752098647
R_Arm[2] move onset,38,314.94666666666666,0.2449358845755892,-53.91895448346957,9.89737421409282
R_Arm[2] move onset,39,320.78,3.10466400651545,-55.62604370591569,5.717795735804771
R_Arm[2] move onset,40,327.0933333333333,-4.134872465900305,-55.27938153986498,0.0084214998441396
R_Arm[2] move onset,41,333.5933333333333,35.314170554198355,-43.79446113063532,10.758121721975629
R_Arm[2] move onset,42,339.0733333333333,-29.106047089250428,-49.88747377412428,10.493257583988225
R_Arm[2] move onset,43,345.82,9.19720756816892,-54.811908007304105,6.423581278151474
R_Arm[2] move onset,44,351.42,-3.670863951174931,-40.9233139290202,2.605968062582484
R_Arm[2] move onset,45,358.31333333333333,7.515786714752199,-56.07442598102877,6.364268074014561
R_Arm[2] move onset,46,364.03333333333336,0.4509910144289111,-39.38056459504425,10.571978124685444
R_Arm[2] move onset,47,372.28,-2.6382437260444407,-40.02285844713274,1.6695419144599413
R_Arm[2] move onset,48,381.7266666666667,12.369218158327728,-54.83460887295991,11.930834701274035
R_Arm[2] move onset,49,387.4866666666667,0.4956424198249575,-39.21073243460993,0.986292239097594
R_Arm[2] move onset,50,394.52,5.41540606377471,-40.562411257546216,5.785817953199356
R_Arm[2] move onset,51,402.6666666666667,-6.338128214487499,-38.62997103147177,7.3640565398200835
R_Arm[2] move onset,52,409.6,30.974682013225376,-51.83283721533923,3.57747534364858
R_Arm[2] move onset,53,415.18,-0.5881880239940805,-43.02889781912088,6.297354049033771
R_Arm[2] move onset,54,422.58,0.4717011616244071,-51.0293122214346,5.195145558808946
R_Arm[2] move onset,55,428.54,-11.736544300902064,-50.70164880814244,3.631166478815935
R_Arm[2] move onset,56,435.34,2.2048726403603096,-38.38169886125311,3.807296331747153
R_Arm[2] move onset,57,443.9,10.683209909512003,-39.13544563447413,5.136303428248127
R_Arm[2] move onset,58,453.06666666666666,-0.6614365239287091,-41.14176225176545,3.9966541554885566
R_Arm[2] move onset,59,461.0,-12.162308335211176,-52.751241114611375,-0.2089151012888237
R_Arm[2] move onset,60,467.3666666666667,0.0726421473821203,-38.20472878910021,-1.6500117817998046
R_Arm[2] move onset,61,480.20666666666665,-39.42128239202759,-51.911825472827424,18.39037764155357
R_Arm[2] move onset,62,486.82,1.0847639847373014,-52.26490968661932,4.505338438038422
R_Arm[2] move onset,63,492.85333333333335,6.126631652889903,-51.425261962511605,-5.601240867199337
R_Arm[2] move onset,64,498.88666666666666,1.315135190323615,-42.22809660332485,4.378004055393021
R_Arm[2] move onset,65,508.91333333333336,-4.416510825482607,-53.59830632420099,3.3886679125408534
R_Arm[2] move onset,66,515.1933333333334,-1.065396276537706,-50.88616283365644,-0.4089900276375218
R_Arm[2] move onset,67,521.5933333333334,-71.28093087494624,-47.22480571032244,9.613845400419166
R_Arm[2] move onset,68,528.0266666666666,5.719505178070921,-55.78486598849719,8.316523340952571
R_Arm[2] move onset,69,534.0866666666667,33.102271804383314,-47.92391704659639,5.564802025187461
