Angle Name,Trial ID,Time,Value,Euler,angerror
R_Forearm[2] max vel,11,102.09333333333332,-113.61417047732702,-72.19146400878078,37.48423283045227
R_Forearm[2] max vel,12,109.14,31.468296948478624,-63.16614086787112,28.99491399474583
R_Forearm[2] max vel,13,122.84,40.49056685749747,-61.74533887636795,26.50627843636497
R_Forearm[2] max vel,14,137.82666666666665,35.675725359922005,-63.18921219710297,34.34002072596444
R_Forearm[2] max vel,15,146.64,14.806600091828352,-63.59905629460255,9.62067616607466
R_Forearm[2] max vel,16,153.36666666666667,-150.2322838506146,-67.74459120617205,27.0503451532919
R_Forearm[2] max vel,17,159.98,20.94626262072259,-65.19359744275654,10.273905824480664
R_Forearm[2] max vel,18,168.08,-24.353478672687483,-63.886935613221134,16.32589207690289
R_Forearm[2] max vel,19,175.84,16.204696980004,-75.83143675064414,-5.733392759240793
R_Forearm[2] max vel,20,181.7733333333333,-71.35269453353605,-77.84837550709017,14.24596140432709
R_Forearm[2] max vel,21,188.91333333333333,52.85397637722673,-75.77687226550974,4.018091837019881
R_Forearm[2] max vel,22,194.36,25.372224581976628,-79.64447992223705,1.789830371184742
R_Forearm[2] max vel,23,200.3733333333333,30.83390176808901,-76.9924700388024,0.7474298200505558
R_Forearm[2] max vel,24,205.76666666666668,-92.19015335317054,-67.85523615858791,4.916405993809079
R_Forearm[2] max vel,25,212.63333333333333,-133.18193772805327,-72.40150549032761,0.0986121207086867
R_Forearm[2] max vel,26,219.86666666666667,-29.70755092904593,-66.27868621259586,8.948002052127592
R_Forearm[2] max vel,27,228.44,-64.4452395173418,-69.8397135215812,6.114922763029966
R_Forearm[2] max vel,28,235.64666666666668,-98.1891946487594,-79.66464729205309,2.592424562181592
R_Forearm[2] max vel,29,242.09333333333333,56.89720389139252,-64.8641726639435,4.358994175694718
R_Forearm[2] max vel,30,251.48666666666668,51.042072417601965,-64.2846014978739,5.488499386432991
R_Forearm[2] max vel,31,261.18,-127.98415113134403,-81.32451142856115,4.121680416745761
R_Forearm[2] max vel,32,268.2333333333333,-116.86005676440374,-76.13289361357928,15.93218861267104
R_Forearm[2] max vel,33,275.25333333333333,60.84418812777799,-76.58535380004103,7.555070735439159
R_Forearm[2] max vel,34,281.6933333333333,-42.30912714636549,-74.54675589336892,11.830922955581585
R_Forearm[2] max vel,35,288.7866666666667,-43.22218572507008,-70.51895449020518,0.3101182345333271
R_Forearm[2] max vel,36,298.44666666666666,-78.36465931154211,-74.76597537588962,-0.1298415478970724
R_Forearm[2] max vel,37,305.2733333333333,-64.3501211048616,-68.89833111581568,11.878139752098647
R_Forearm[2] max vel,38,315.1933333333333,117.64147993171146,-76.17456972353193,9.89737421409282
R_Forearm[2] max vel,39,321.44666666666666,55.82820002790751,-86.8426432415108,5.717795735804771
R_Forearm[2] max vel,40,326.96666666666664,-140.80012445653762,-76.0999831637254,0.0084214998441396
R_Forearm[2] max vel,41,333.6333333333333,69.51730918653396,-67.8647649517942,10.758121721975629
R_Forearm[2] max vel,42,339.12,-133.7366886702648,-81.27644165470856,10.493257583988225
R_Forearm[2] max vel,43,346.1066666666667,75.4293442933239,-82.5422993344423,6.423581278151474
R_Forearm[2] max vel,44,351.7333333333333,-128.93698341119455,-78.32460196380248,2.605968062582484
R_Forearm[2] max vel,45,358.17333333333335,-93.81060991944594,-87.35576139180277,6.364268074014561
R_Forearm[2] max vel,46,364.79333333333335,-29.76327036173837,-70.21151887874962,10.571978124685444
R_Forearm[2] max vel,47,372.28,49.76443913682056,-70.50652298365914,1.6695419144599413
R_Forearm[2] max vel,48,382.2733333333333,52.55786405152425,-76.70917874439566,11.930834701274035
R_Forearm[2] max vel,49,387.9866666666667,27.582683793279315,-68.9664965570431,0.986292239097594
R_Forearm[2] max vel,50,396.16,-128.4407431815716,-80.66316243545855,5.785817953199356
R_Forearm[2] max vel,51,403.0733333333333,-132.6530473701683,-81.0732126951993,7.3640565398200835
R_Forearm[2] max vel,52,409.6666666666667,69.3106085700162,-78.27923479920118,3.57747534364858
R_Forearm[2] max vel,53,415.94666666666666,-142.6116189330034,-80.18396105912882,6.297354049033771
R_Forearm[2] max vel,54,423.18666666666667,40.68205923795356,-81.68707099520037,5.195145558808946
R_Forearm[2] max vel,55,428.9,-126.87462995356616,-85.77836106744431,3.631166478815935
R_Forearm[2] max vel,56,435.97333333333336,24.897048731333182,-66.81740575031476,3.807296331747153
R_Forearm[2] max vel,57,443.94666666666666,-33.866637078406846,-67.46152061602602,5.136303428248127
R_Forearm[2] max vel,58,454.36,-35.565394585149285,-66.83014809804666,3.9966541554885566
R_Forearm[2] max vel,59,460.91333333333336,-83.01178247423059,-73.14164695941501,-0.2089151012888237
R_Forearm[2] max vel,60,467.62666666666667,19.30548405801377,-64.33055974854052,-1.6500117817998046
R_Forearm[2] max vel,61,480.2266666666667,-164.20756156346718,-80.11092022274156,18.39037764155357
R_Forearm[2] max vel,62,487.44666666666666,66.97912603178428,-70.42688225594934,4.505338438038422
R_Forearm[2] max vel,63,492.9266666666667,77.60225823378313,-80.32338406088206,-5.601240867199337
R_Forearm[2] max vel,64,499.42,40.7221343932657,-65.06261310336315,4.378004055393021
R_Forearm[2] max vel,65,508.8066666666667,-101.4145773250834,-82.03107881300507,3.3886679125408534
R_Forearm[2] max vel,66,515.0933333333334,-59.61299447541682,-82.47615234121663,-0.4089900276375218
R_Forearm[2] max vel,67,521.68,-129.4133689452555,-79.68789133659817,9.613845400419166
R_Forearm[2] max vel,68,528.5066666666667,86.74803568003256,-74.42805729272713,8.316523340952571
