Angle Name,Trial ID,Time,Value,Euler,angerror
R_Arm[1] max vel,11,82.82666666666667,-62.92994037417273,-18.281166575507275,30.445006814838152
R_Arm[1] max vel,12,89.49333333333334,-110.47965924189896,-26.028063599612462,14.34551695590966
R_Arm[1] max vel,13,94.38666666666668,-75.78081023011326,-16.904386160929192,10.133786776945826
R_Arm[1] max vel,14,100.26,-117.7476550934675,-23.931733941076065,1.3981926715578226
R_Arm[1] max vel,15,106.18,-76.74555120814517,-16.61130257326186,-0.9637565320735176
R_Arm[1] max vel,16,112.01333333333334,-141.00858033597842,-25.621559222525896,1.3643516869853016
R_Arm[1] max vel,17,117.66,-96.06375401956716,-15.203433361114602,2.663335144185993
R_Arm[1] max vel,18,123.92,-75.4348110621684,-17.502368827490375,-0.4377772665436552
R_Arm[1] max vel,19,129.71333333333334,-121.99323237083348,-21.999090472710545,1.5919086916798832
R_Arm[1] max vel,20,136.34,-78.5311304118526,-12.9416315566492,-0.0245655863379425
R_Arm[1] max vel,21,146.24666666666667,-52.19923103359241,-12.928166831478704,1.7517197468092434
R_Arm[1] max vel,22,155.35333333333332,-81.58614287620617,-20.56949013772766,1.9649327471993128
R_Arm[1] max vel,23,163.06666666666666,-76.03362040030797,-17.264988284005515,1.9534916520349408
R_Arm[1] max vel,24,182.7733333333333,-76.22962817164476,-15.692804872421569,1.3895403340347912
R_Arm[1] max vel,25,198.3,-119.4470194367834,-22.53499251517496,-2.5464823651382678
R_Arm[1] max vel,26,206.1,-129.02423018937623,-22.053539508470493,-3.0238675557966417
R_Arm[1] max vel,27,215.2,-126.14412789256166,-16.964775431233193,-4.867212411961852
R_Arm[1] max vel,28,221.38666666666663,-209.0210935221507,-20.89904724504878,-4.472213880036442
R_Arm[1] max vel,29,227.10666666666663,-160.1888891073061,-20.29564563915141,-4.851309434293789
R_Arm[1] max vel,30,233.7133333333333,-173.88427050101294,-21.456605195811115,-3.257421534960457
R_Arm[1] max vel,31,242.3,-105.41747427566196,-16.69828414840023,1.142430384070849
R_Arm[1] max vel,32,246.96666666666667,-202.2751044307957,-21.018677385878,2.547799016494956
R_Arm[1] max vel,33,253.13333333333333,-153.2993838806799,-19.967122170421256,0.0147742653871247
R_Arm[1] max vel,34,260.93333333333334,-106.20358565849808,-17.768411460935948,-2.3504002431442714
R_Arm[1] max vel,35,267.7933333333333,-87.45187753873434,-14.313825751013027,-2.4791644320956507
R_Arm[1] max vel,36,273.9066666666667,-80.02243885817828,-18.060006314251545,1.988864127018111
