Angle Name,Trial ID,Time,Value,Euler,angerror
R_Arm[1] move onset,11,82.69333333333333,-29.310515828302798,-12.95897556672178,30.445006814838152
R_Arm[1] move onset,12,89.10666666666667,1.9607594034932436,-12.080453365853336,14.34551695590966
R_Arm[1] move onset,13,94.28666666666666,-13.716469903932794,-13.157443176955312,10.133786776945826
R_Arm[1] move onset,14,100.13333333333334,-56.989274323016815,-14.004832407334405,1.3981926715578226
R_Arm[1] move onset,15,106.1,-26.193434826331305,-12.94780294355019,-0.9637565320735176
R_Arm[1] move onset,16,111.43333333333334,-0.4933199268928251,-9.907947287583164,1.3643516869853016
R_Arm[1] move onset,17,117.58,-12.301324986242753,-11.303937704893412,2.663335144185993
R_Arm[1] move onset,18,123.82666666666668,-45.72595863540939,-11.99104876641858,-0.4377772665436552
R_Arm[1] move onset,19,129.54,-21.408369848589675,-12.261102376374456,1.5919086916798832
R_Arm[1] move onset,20,135.14,-0.5761055233219979,-9.67825307003516,-0.0245655863379425
R_Arm[1] move onset,21,145.75333333333333,-1.441136940377221,-11.286693922008974,1.7517197468092434
R_Arm[1] move onset,22,151.8,1.2159404771081537,-10.832844531483218,1.9649327471993128
R_Arm[1] move onset,23,162.69333333333333,3.8709261167454687,-11.306892662015905,1.9534916520349408
R_Arm[1] move onset,24,173.3733333333333,-1.4381941130904776,-12.121831785428828,1.3895403340347912
R_Arm[1] move onset,25,197.98666666666668,4.490494043353866,-10.461808279673344,-2.5464823651382678
R_Arm[1] move onset,26,206.04666666666665,-61.447875945771045,-17.833236318051622,-3.0238675557966417
R_Arm[1] move onset,27,214.96,7.297277880149217,-14.486004623993306,-4.867212411961852
R_Arm[1] move onset,28,221.07333333333327,2.446385659328253,-13.156777704780994,-4.472213880036442
R_Arm[1] move onset,29,226.96,-28.43611417431708,-11.41696440732096,-4.851309434293789
R_Arm[1] move onset,30,233.62,-58.23436394248005,-13.057675575189592,-3.257421534960457
R_Arm[1] move onset,31,242.12,3.5166075288559684,-11.273974312565004,1.142430384070849
R_Arm[1] move onset,32,246.86666666666667,-25.202757610796432,-11.592466661196058,2.547799016494956
R_Arm[1] move onset,33,253.0133333333333,-31.20795785693722,-13.131725925224757,0.0147742653871247
R_Arm[1] move onset,34,259.26,-1.5922228024660685,-12.547520868624138,-2.3504002431442714
R_Arm[1] move onset,35,266.74666666666667,0.3637878491781314,-11.305720520667176,-2.4791644320956507
R_Arm[1] move onset,36,273.76,-6.957429639550421,-12.819370633218394,1.988864127018111
R_Arm[1] move onset,37,280.18666666666667,0.3475692632546424,-12.7170774469181,-5.499129392646282
R_Arm[1] move onset,38,286.1533333333333,-1.7478688713930348,-10.028929993942894,6.32671265930675
R_Arm[1] move onset,39,296.9533333333333,-89.10706221498637,-14.715429112915688,-1.0740112635521086
R_Arm[1] move onset,40,302.58,0.1222769256340567,-11.36741139254141,0.091572678594872
R_Arm[1] move onset,41,309.5133333333333,-0.2344209105088212,-12.583186327398268,-1.5347919051882926
R_Arm[1] move onset,42,316.5133333333333,0.0931967522665549,-11.66409671134898,3.571258905593929
R_Arm[1] move onset,43,322.74,-89.73224891141723,-16.338079761772235,-0.6612073731176409
R_Arm[1] move onset,44,328.4866666666667,2.1524488564654103,-10.987758831655032,0.7219820829891432
R_Arm[1] move onset,45,335.02,-91.9906988352961,-18.19317555229178,-2.569077923712264
R_Arm[1] move onset,46,340.38666666666666,2.1100536569816746,-10.909130664868574,-0.1413855520753415
R_Arm[1] move onset,47,347.74666666666667,-0.2286851284521346,-11.28539880238332,2.3757423895662555
R_Arm[1] move onset,48,354.38,1.4436426687650346,-10.6325249536005,3.340323344109592
R_Arm[1] move onset,49,361.9266666666667,-0.8191695597460128,-12.6042745749043,0.5560528914314986
R_Arm[1] move onset,50,369.32666666666665,-101.858031139882,-16.227061544114424,0.4483118324468478
R_Arm[1] move onset,51,375.3733333333333,4.396920367865029,-9.838690884800782,3.6726892822150106
R_Arm[1] move onset,52,382.9066666666667,1.6664408875777643,-13.41253365531586,3.632860918382271
R_Arm[1] move onset,53,390.12,-0.8932990334807649,-12.524648002505735,3.1455786594814086
R_Arm[1] move onset,54,397.1533333333333,1.2785464437195162,-14.261944609138109,-1.865977693603675
R_Arm[1] move onset,55,405.5,-1.0847144937629647,-12.569936562349977,-0.8710749896289229
R_Arm[1] move onset,56,411.9266666666667,-1.2135621844566475,-12.959233024454717,4.101702525317847
R_Arm[1] move onset,57,418.7266666666667,0.79371622558301,-11.965105271174144,-0.2780229139257244
R_Arm[1] move onset,58,427.17333333333335,-0.7093475755127692,-13.326041680446282,1.430187162852313
R_Arm[1] move onset,59,434.2866666666667,1.495085482949691,-11.681831744084686,-0.3821829275215052
R_Arm[1] move onset,60,441.9333333333333,-5.0576990315132,-12.048882909612006,0.1462690985309294
R_Arm[1] move onset,61,449.76666666666665,-0.7944317601892483,-12.057228943155382,0.955747441824336
R_Arm[1] move onset,62,457.68,0.5639376136680381,-10.95501909582747,-2.217706785035368
R_Arm[1] move onset,63,464.97333333333336,-68.38086363545293,-12.359528489366236,4.388277137184218
R_Arm[1] move onset,64,470.47333333333336,7.014773355007795,-10.711086361507306,1.3472118994238045
R_Arm[1] move onset,65,476.54,-96.76664829177685,-14.824711361579626,0.0110775779913296
R_Arm[1] move onset,66,482.06,-58.59435323333709,-11.650127349648216,1.4392259231236793
R_Arm[1] move onset,67,489.35333333333335,-54.1108121858821,-15.363750546995108,0.1858372622013249
R_Arm[1] move onset,68,495.7466666666666,4.574151641688114,-11.585953660097058,3.1393584298383743
R_Arm[1] move onset,69,503.3333333333333,-90.09381142897637,-15.071454763337591,-0.9303089121059144
R_Arm[1] move onset,70,510.1133333333333,-78.91080214413262,-18.78561487120876,-1.9720005475495557
R_Arm[1] move onset,71,515.66,1.6847770486415163,-13.08189428381954,-3.211205395937448
R_Arm[1] move onset,72,524.4066666666666,-3.557821632969423,-11.857331846898337,1.2451545958361765
R_Arm[1] move onset,73,532.4533333333334,-0.3177668913557329,-11.373651687412725,1.5610070659390942
R_Arm[1] move onset,74,538.82,-1.2949923458287875,-11.833477602599846,1.529051924426696
R_Arm[1] move onset,75,546.2133333333334,-57.861479510834606,-11.702513129695028,-3.690067525979785
R_Arm[1] move onset,76,552.2466666666667,-0.7028166551493509,-11.356146324500438,-0.8901116118164438
R_Arm[1] move onset,77,559.0266666666666,-11.274126655876891,-10.950794543717226,-0.8157057517291832
R_Arm[1] move onset,78,566.2266666666667,1.6857766543251238,-10.83170364560458,-3.0502427785061457
R_Arm[1] move onset,79,573.62,5.461279657207412,-11.546429240177012,-0.8204278016220385
R_Arm[1] move onset,80,583.52,2.104156269072958,-13.421836034147429,0.0279928719419189
R_Arm[1] move onset,81,589.1866666666666,-1.6262293716698186,-14.507960688808708,5.224859431168085
R_Arm[1] move onset,82,596.6333333333333,-14.802280466645527,-16.43865766355494,-2.6805547433633947
R_Arm[1] move onset,83,601.9133333333333,-1.9297654391108556,-17.116853391570263,-5.387885245634116
R_Arm[1] move onset,84,609.46,0.5505170992005157,-19.119617316718397,-4.727108786990982
R_Arm[1] move onset,85,615.96,0.9735329548298776,-18.905627124820008,-6.559634724493364
R_Arm[1] move onset,86,622.2733333333333,-95.5060247748584,-19.59880025443678,7.826418035052114
R_Arm[1] move onset,87,627.2066666666667,-131.33228733303343,-19.73474122206139,0.0400252808037322
R_Arm[1] move onset,88,632.6533333333333,-94.68705055462128,-18.620492431788424,1.713335669890789
