Angle Name,Trial ID,Time,Value,Euler,angerror
R_Forearm[2] max vel,11,82.92,290.0358654781437,-56.888581241440406,30.445006814838152
R_Forearm[2] max vel,12,89.4,-251.03535651608263,-51.57176200307847,14.34551695590966
R_Forearm[2] max vel,13,94.45333333333332,209.77558020254617,-52.64748058302205,10.133786776945826
R_Forearm[2] max vel,14,100.28,-233.1351600269736,-57.302365900877405,1.3981926715578226
R_Forearm[2] max vel,15,106.14666666666666,-229.38155025011443,-47.15533692517232,-0.9637565320735176
R_Forearm[2] max vel,16,111.95333333333332,-311.759074966037,-48.25823013892209,1.3643516869853016
R_Forearm[2] max vel,17,117.56666666666666,-209.7987463359166,-52.84273800317376,2.663335144185993
R_Forearm[2] max vel,18,123.83333333333331,330.0943025658053,-47.29061529543859,-0.4377772665436552
R_Forearm[2] max vel,19,129.64,-259.1871514672805,-54.13909751673085,1.5919086916798832
R_Forearm[2] max vel,20,136.43333333333334,-273.7208113287292,-54.54202550793022,-0.0245655863379425
R_Forearm[2] max vel,21,146.24,-258.5097373109726,-53.148574113103656,1.7517197468092434
R_Forearm[2] max vel,22,155.21333333333334,-271.4313169359284,-53.15001555299469,1.9649327471993128
R_Forearm[2] max vel,23,162.97333333333333,-248.34552301760056,-57.574645873658085,1.9534916520349408
R_Forearm[2] max vel,24,182.85333333333327,-248.96726064209292,-55.61238135863245,1.3895403340347912
R_Forearm[2] max vel,25,198.12,-307.3203738581119,-57.22807873183772,-2.5464823651382678
R_Forearm[2] max vel,26,205.9333333333333,203.02130145850168,-48.08456931131157,-3.0238675557966417
R_Forearm[2] max vel,27,215.09333333333333,-310.5657189658328,-46.23216378886675,-4.867212411961852
R_Forearm[2] max vel,28,221.28,-329.6124223657785,-49.72347780008834,-4.472213880036442
R_Forearm[2] max vel,29,226.98,271.3810637471512,-51.23480056104434,-4.851309434293789
R_Forearm[2] max vel,30,233.66,-283.99632413325253,-45.04708011394305,-3.257421534960457
R_Forearm[2] max vel,31,242.25333333333333,-297.585952896479,-52.892643991592585,1.142430384070849
R_Forearm[2] max vel,32,246.91333333333333,-244.0301244766937,-50.36336363860226,2.547799016494956
R_Forearm[2] max vel,33,253.14,-368.41675178740434,-49.81743088601835,0.0147742653871247
R_Forearm[2] max vel,34,260.82,-232.286616753106,-53.10645186310588,-2.3504002431442714
R_Forearm[2] max vel,35,267.7,258.8075860022826,-50.84861594803074,-2.4791644320956507
R_Forearm[2] max vel,36,273.8466666666667,-285.1362266701135,-57.72532504846875,1.988864127018111
R_Forearm[2] max vel,37,280.87333333333333,-376.8543713164407,-50.7703959010117,-5.499129392646282
R_Forearm[2] max vel,38,286.6,-266.0803258048979,-58.14687443379971,6.32671265930675
R_Forearm[2] max vel,39,296.93333333333334,263.2369261031767,-48.47598480911422,-1.0740112635521086
R_Forearm[2] max vel,40,303.36,-240.8500655865204,-52.4496864150574,0.091572678594872
R_Forearm[2] max vel,41,310.44,-261.04790025164,-56.11782936003396,-1.5347919051882926
R_Forearm[2] max vel,42,316.84,278.0540190072176,-47.22421057581463,3.571258905593929
R_Forearm[2] max vel,43,322.7133333333333,-308.10259816634806,-42.43217485098712,-0.6612073731176409
R_Forearm[2] max vel,44,328.94666666666666,-294.40986984831807,-47.9505143104916,0.7219820829891432
R_Forearm[2] max vel,45,334.94666666666666,411.83179225294725,-45.43440311930036,-2.569077923712264
R_Forearm[2] max vel,46,341.0733333333333,254.3635289289035,-45.65221902575325,-0.1413855520753415
R_Forearm[2] max vel,47,348.06,-331.5242568205056,-50.233309392387895,2.3757423895662555
R_Forearm[2] max vel,48,354.3466666666667,-294.77809145150223,-44.76393107860387,3.340323344109592
R_Forearm[2] max vel,49,362.28,-222.83856972440597,-47.234622390880965,0.5560528914314986
R_Forearm[2] max vel,50,369.29333333333335,-213.4990679246577,-49.06421983495429,0.4483118324468478
R_Forearm[2] max vel,51,375.4,259.788687843445,-50.08797779671172,3.6726892822150106
R_Forearm[2] max vel,52,384.4933333333333,-312.892307116158,-52.08919032024463,3.632860918382271
R_Forearm[2] max vel,53,391.46,384.2858089561706,-46.55014776505033,3.1455786594814086
R_Forearm[2] max vel,54,398.26,-285.3433134742901,-45.392913337237935,-1.865977693603675
R_Forearm[2] max vel,55,405.88,-209.13031052878628,-52.05460722521296,-0.8710749896289229
R_Forearm[2] max vel,56,412.4333333333333,304.921508618268,-51.83699921141238,4.101702525317847
R_Forearm[2] max vel,57,419.4533333333333,-364.2200113537322,-42.56685548910857,-0.2780229139257244
R_Forearm[2] max vel,58,428.48,-328.31583737530934,-55.87490173316811,1.430187162852313
R_Forearm[2] max vel,59,435.91333333333336,-267.69633732141574,-46.02724419229053,-0.3821829275215052
R_Forearm[2] max vel,60,443.58,339.6950606443957,-52.02047506332217,0.1462690985309294
R_Forearm[2] max vel,61,451.29333333333335,-293.11058809228643,-47.670934914151154,0.955747441824336
R_Forearm[2] max vel,62,458.72,-267.6912379102947,-47.52929462717126,-2.217706785035368
R_Forearm[2] max vel,63,465.0266666666666,-297.07399154865567,-49.216331575804105,4.388277137184218
R_Forearm[2] max vel,64,470.62666666666667,-218.08355714581876,-45.137426233041,1.3472118994238045
R_Forearm[2] max vel,65,476.4866666666667,413.1572707372176,-45.8139538303629,0.0110775779913296
R_Forearm[2] max vel,66,482.08,-187.2104847182908,-44.63091397668556,1.4392259231236793
R_Forearm[2] max vel,67,489.3466666666667,-279.1129202531682,-50.47120505608675,0.1858372622013249
R_Forearm[2] max vel,68,495.8066666666667,-546.1304423651893,-47.44520075872605,3.1393584298383743
R_Forearm[2] max vel,69,503.42,-299.5890143422779,-54.96567920214337,-0.9303089121059144
R_Forearm[2] max vel,70,510.0866666666666,346.6084204828111,-43.509205506908025,-1.9720005475495557
R_Forearm[2] max vel,71,518.1933333333334,-212.41245439242704,-49.48440567487535,-3.211205395937448
R_Forearm[2] max vel,72,524.4666666666667,-361.18455577021655,-46.83957310930556,1.2451545958361765
R_Forearm[2] max vel,73,533.2666666666667,268.4606303062477,-54.39490131321612,1.5610070659390942
R_Forearm[2] max vel,74,540.1066666666667,335.764796325068,-51.771039442573816,1.529051924426696
R_Forearm[2] max vel,75,546.4933333333333,-224.67367612911195,-46.55811440172578,-3.690067525979785
