Angle Name,Trial ID,Time,Value,Euler,angerror
R_Arm[2] max vel,11,82.72,49.315889921068674,36.81564468363945,30.445006814838152
R_Arm[2] max vel,12,89.51333333333334,-43.5259727342265,33.70808735136509,14.34551695590966
R_Arm[2] max vel,13,94.46666666666668,31.091577497808974,36.32265240219766,10.133786776945826
R_Arm[2] max vel,14,100.26,-42.19322672097914,33.435506152680254,1.3981926715578226
R_Arm[2] max vel,15,106.15333333333334,32.66461973448596,35.79181744912079,-0.9637565320735176
R_Arm[2] max vel,16,112.01333333333334,-54.74403674645968,33.49276568791473,1.3643516869853016
R_Arm[2] max vel,17,117.57333333333334,21.842133096799472,33.57026153433964,2.663335144185993
R_Arm[2] max vel,18,123.97333333333331,17.890022011817198,34.32862696757517,-0.4377772665436552
R_Arm[2] max vel,19,129.83333333333334,43.336928316091374,33.7260975234099,1.5919086916798832
R_Arm[2] max vel,20,136.57333333333332,24.018154702213184,33.974709039155506,-0.0245655863379425
R_Arm[2] max vel,21,146.45333333333335,16.863245776247823,36.113766642047736,1.7517197468092434
R_Arm[2] max vel,22,155.20666666666668,25.60345836424955,33.55987267575124,1.9649327471993128
R_Arm[2] max vel,23,162.95333333333335,27.348332403291916,34.64798774074673,1.9534916520349408
R_Arm[2] max vel,24,182.7133333333333,25.987880951639152,33.662618509760264,1.3895403340347912
R_Arm[2] max vel,25,198.38,38.49546213437863,32.37890614706303,-2.5464823651382678
R_Arm[2] max vel,26,206.20666666666668,48.60293781060464,31.41014613073217,-3.0238675557966417
R_Arm[2] max vel,27,215.06,38.89712266490275,30.32525780665628,-4.867212411961852
R_Arm[2] max vel,28,221.38666666666663,-59.793573788047865,32.662484226539874,-4.472213880036442
R_Arm[2] max vel,29,227.11333333333332,-60.24185680495811,31.4554691822162,-4.851309434293789
R_Arm[2] max vel,30,233.7133333333333,-77.79918924926571,29.71022274941779,-3.257421534960457
R_Arm[2] max vel,31,242.4933333333333,35.78895585861457,34.30929039060152,1.142430384070849
R_Arm[2] max vel,32,246.96666666666667,-61.15729919468527,29.573519850892595,2.547799016494956
R_Arm[2] max vel,33,253.13333333333333,-36.05077481539058,28.64511958141984,0.0147742653871247
R_Arm[2] max vel,34,261.08,34.24976848044232,37.12536277166247,-2.3504002431442714
R_Arm[2] max vel,35,267.68,27.67635697418256,34.411988321608035,-2.4791644320956507
R_Arm[2] max vel,36,274.0933333333333,28.344463020253023,36.92976428806381,1.988864127018111
R_Arm[2] max vel,37,281.00666666666666,40.507627444115286,34.569767932852855,-5.499129392646282
R_Arm[2] max vel,38,286.5933333333333,18.904293004852057,34.91903004322005,6.32671265930675
R_Arm[2] max vel,39,297.14666666666665,54.18690121598911,34.15840454192804,-1.0740112635521086
R_Arm[2] max vel,40,303.5133333333333,27.68292971383634,35.53913404989432,0.091572678594872
R_Arm[2] max vel,41,310.8333333333333,-40.76115705137829,32.071440885521035,-1.5347919051882926
R_Arm[2] max vel,42,317.08666666666664,42.06425538874769,32.638887300701,3.571258905593929
R_Arm[2] max vel,43,322.76666666666665,-51.056128789839605,30.212874308809628,-0.6612073731176409
R_Arm[2] max vel,44,328.92,30.785466983912958,29.35072799739164,0.7219820829891432
R_Arm[2] max vel,45,335.1333333333333,31.823953129214036,34.17038176337666,-2.569077923712264
R_Arm[2] max vel,46,341.44666666666666,-44.43730370878335,31.95792899184217,-0.1413855520753415
R_Arm[2] max vel,47,348.1533333333333,69.78758580107034,34.3550597322114,2.3757423895662555
R_Arm[2] max vel,48,354.74,28.881821218462413,34.92588653052109,3.340323344109592
R_Arm[2] max vel,49,364.03333333333336,62.18317346181966,34.087639238473265,0.5560528914314986
R_Arm[2] max vel,50,369.5533333333333,44.559555847411886,33.832835375163576,0.4483118324468478
R_Arm[2] max vel,51,375.42,23.695094582015656,33.53216181636446,3.6726892822150106
R_Arm[2] max vel,52,384.32666666666665,26.90928886296175,34.67730665386619,3.632860918382271
R_Arm[2] max vel,53,391.6133333333333,30.470063375914712,34.3928116635832,3.1455786594814086
R_Arm[2] max vel,54,398.58,-45.42389405219785,32.88655209459819,-1.865977693603675
R_Arm[2] max vel,55,406.2466666666666,-49.8120873291452,33.28785984400809,-0.8710749896289229
